1.392, -39.876, -4.951
2.783, -39.803, -4.952
4.171, -39.681, -4.953
5.553, -39.512, -4.954
6.929, -39.294, -4.956
8.296, -39.028, -4.957
9.653, -38.715, -4.958
10.998, -38.354, -4.959
12.330, -37.947, -4.960
13.647, -37.494, -4.961
14.947, -36.995, -4.962
16.229, -36.450, -4.963
17.491, -35.862, -4.964
18.732, -35.230, -4.966
19.950, -34.554, -4.967
21.144, -33.837, -4.968
22.312, -33.079, -4.969
23.453, -32.280, -4.970
24.565, -31.442, -4.971
25.647, -30.565, -4.972
26.698, -29.651, -4.973
27.717, -28.702, -4.974
28.702, -27.717, -4.976
29.651, -26.698, -4.977
30.565, -25.647, -4.978
31.442, -24.565, -4.979
32.280, -23.453, -4.980
33.079, -22.312, -4.981
33.837, -21.144, -4.982
34.554, -19.950, -4.983
35.230, -18.732, -4.984
35.862, -17.491, -4.986
36.450, -16.229, -4.987
36.995, -14.947, -4.988
37.494, -13.647, -4.989
37.947, -12.330, -4.990
38.354, -10.998, -4.991
38.715, -9.653, -4.992
39.028, -8.296, -4.993
39.294, -6.929, -4.994
39.512, -5.553, -4.996
39.681, -4.171, -4.997
39.803, -2.783, -4.998
39.876, -1.392, -4.999
39.900, 0.000, -5.000
39.876, 1.392, -5.001
39.803, 2.783, -5.002
39.681, 4.171, -5.003
39.512, 5.553, -5.004
39.294, 6.929, -5.006
39.028, 8.296, -5.007
38.715, 9.653, -5.008
38.354, 10.998, -5.009
37.947, 12.330, -5.010
37.494, 13.647, -5.011
36.995, 14.947, -5.012
36.450, 16.229, -5.013
35.862, 17.491, -5.014
35.230, 18.732, -5.016
34.554, 19.950, -5.017
33.837, 21.144, -5.018
33.079, 22.312, -5.019
32.280, 23.453, -5.020
31.442, 24.565, -5.021
30.565, 25.647, -5.022
29.651, 26.698, -5.023
28.702, 27.717, -5.024
27.717, 28.702, -5.026
26.698, 29.651, -5.027
25.647, 30.565, -5.028
24.565, 31.442, -5.029
23.453, 32.280, -5.030
22.312, 33.079, -5.031
21.144, 33.837, -5.032
19.950, 34.554, -5.033
18.732, 35.230, -5.034
17.491, 35.862, -5.036
16.229, 36.450, -5.037
14.947, 36.995, -5.038
13.647, 37.494, -5.039
12.330, 37.947, -5.040
10.998, 38.354, -5.041
9.653, 38.715, -5.042
8.296, 39.028, -5.043
6.929, 39.294, -5.044
5.553, 39.512, -5.046
4.171, 39.681, -5.047
2.783, 39.803, -5.048
1.392, 39.876, -5.049
0.000, 39.900, -5.050
-1.392, 39.876, -5.051
-2.783, 39.803, -5.052
-4.171, 39.681, -5.053
-5.553, 39.512, -5.054
-6.929, 39.294, -5.056
-8.296, 39.028, -5.057
-9.653, 38.715, -5.058
-10.998, 38.354, -5.059
-12.330, 37.947, -5.060
-13.647, 37.494, -5.061
-14.947, 36.995, -5.062
-16.229, 36.450, -5.063
-17.491, 35.862, -5.064
-18.732, 35.230, -5.066
-19.950, 34.554, -5.067
-21.144, 33.837, -5.068
-22.312, 33.079, -5.069
-23.453, 32.280, -5.070
-24.565, 31.442, -5.071
-25.647, 30.565, -5.072
-26.698, 29.651, -5.073
-27.717, 28.702, -5.074
-28.702, 27.717, -5.076
-29.651, 26.698, -5.077
-30.565, 25.647, -5.078
-31.442, 24.565, -5.079
-32.280, 23.453, -5.080
-33.079, 22.312, -5.081
-33.837, 21.144, -5.082
-34.554, 19.950, -5.083
-35.230, 18.732, -5.084
-35.862, 17.491, -5.086
-36.450, 16.229, -5.087
-36.995, 14.947, -5.088
-37.494, 13.647, -5.089
-37.947, 12.330, -5.090
-38.354, 10.998, -5.091
-38.715, 9.653, -5.092
-39.028, 8.296, -5.093
-39.294, 6.929, -5.094
-39.512, 5.553, -5.096
-39.681, 4.171, -5.097
-39.803, 2.783, -5.098
-39.876, 1.392, -5.099
-39.900, 0.000, -5.100
-39.876, -1.392, -5.101
-39.803, -2.783, -5.102
-39.681, -4.171, -5.103
-39.512, -5.553, -5.104
-39.294, -6.929, -5.106
-39.028, -8.296, -5.107
-38.715, -9.653, -5.108
-38.354, -10.998, -5.109
-37.947, -12.330, -5.110
-37.494, -13.647, -5.111
-36.995, -14.947, -5.112
-36.450, -16.229, -5.113
-35.862, -17.491, -5.114
-35.230, -18.732, -5.116
-34.554, -19.950, -5.117
-33.837, -21.144, -5.118
-33.079, -22.312, -5.119
-32.280, -23.453, -5.120
-31.442, -24.565, -5.121
-30.565, -25.647, -5.122
-29.651, -26.698, -5.123
-28.702, -27.717, -5.124
-27.717, -28.702, -5.126
-26.698, -29.651, -5.127
-25.647, -30.565, -5.128
-24.565, -31.442, -5.129
-23.453, -32.280, -5.130
-22.312, -33.079, -5.131
-21.144, -33.837, -5.132
-19.950, -34.554, -5.133
-18.732, -35.230, -5.134
-17.491, -35.862, -5.136
-16.229, -36.450, -5.137
-14.947, -36.995, -5.138
-13.647, -37.494, -5.139
-12.330, -37.947, -5.140
-10.998, -38.354, -5.141
-9.653, -38.715, -5.142
-8.296, -39.028, -5.143
-6.929, -39.294, -5.144
-5.553, -39.512, -5.146
-4.171, -39.681, -5.147
-2.783, -39.803, -5.148
-1.392, -39.876, -5.149
-0.000, -39.900, -5.150
1.392, -39.876, -5.151
2.783, -39.803, -5.152
4.171, -39.681, -5.153
5.553, -39.512, -5.154
6.929, -39.294, -5.156
8.296, -39.028, -5.157
9.653, -38.715, -5.158
10.998, -38.354, -5.159
12.330, -37.947, -5.160
13.647, -37.494, -5.161
14.947, -36.995, -5.162
16.229, -36.450, -5.163
17.491, -35.862, -5.164
18.732, -35.230, -5.166
19.950, -34.554, -5.167
21.144, -33.837, -5.168
22.312, -33.079, -5.169
23.453, -32.280, -5.170
24.565, -31.442, -5.171
25.647, -30.565, -5.172
26.698, -29.651, -5.173
27.717, -28.702, -5.174
28.702, -27.717, -5.176
29.651, -26.698, -5.177
30.565, -25.647, -5.178
31.442, -24.565, -5.179
32.280, -23.453, -5.180
33.079, -22.312, -5.181
33.837, -21.144, -5.182
34.554, -19.950, -5.183
35.230, -18.732, -5.184
35.862, -17.491, -5.186
36.450, -16.229, -5.187
36.995, -14.947, -5.188
37.494, -13.647, -5.189
37.947, -12.330, -5.190
38.354, -10.998, -5.191
38.715, -9.653, -5.192
39.028, -8.296, -5.193
39.294, -6.929, -5.194
39.512, -5.553, -5.196
39.681, -4.171, -5.197
39.803, -2.783, -5.198
39.876, -1.392, -5.199
39.900, 0.000, -5.200
39.876, 1.392, -5.201
39.803, 2.783, -5.202
39.681, 4.171, -5.203
39.512, 5.553, -5.204
39.294, 6.929, -5.206
39.028, 8.296, -5.207
38.715, 9.653, -5.208
38.354, 10.998, -5.209
37.947, 12.330, -5.210
37.494, 13.647, -5.211
36.995, 14.947, -5.212
36.450, 16.229, -5.213
35.862, 17.491, -5.214
35.230, 18.732, -5.216
34.554, 19.950, -5.217
33.837, 21.144, -5.218
33.079, 22.312, -5.219
32.280, 23.453, -5.220
31.442, 24.565, -5.221
30.565, 25.647, -5.222
29.651, 26.698, -5.223
28.702, 27.717, -5.224
27.717, 28.702, -5.226
26.698, 29.651, -5.227
25.647, 30.565, -5.228
24.565, 31.442, -5.229
23.453, 32.280, -5.230
22.312, 33.079, -5.231
21.144, 33.837, -5.232
19.950, 34.554, -5.233
18.732, 35.230, -5.234
17.491, 35.862, -5.236
16.229, 36.450, -5.237
14.947, 36.995, -5.238
13.647, 37.494, -5.239
12.330, 37.947, -5.240
10.998, 38.354, -5.241
9.653, 38.715, -5.242
8.296, 39.028, -5.243
6.929, 39.294, -5.244
5.553, 39.512, -5.246
4.171, 39.681, -5.247
2.783, 39.803, -5.248
1.392, 39.876, -5.249
-0.000, 39.900, -5.250
-1.392, 39.876, -5.251
-2.783, 39.803, -5.252
-4.171, 39.681, -5.253
-5.553, 39.512, -5.254
-6.929, 39.294, -5.256
-8.296, 39.028, -5.257
-9.653, 38.715, -5.258
-10.998, 38.354, -5.259
-12.330, 37.947, -5.260
-13.647, 37.494, -5.261
-14.947, 36.995, -5.262
-16.229, 36.450, -5.263
-17.491, 35.862, -5.264
-18.732, 35.230, -5.266
-19.950, 34.554, -5.267
-21.144, 33.837, -5.268
-22.312, 33.079, -5.269
-23.453, 32.280, -5.270
-24.565, 31.442, -5.271
-25.647, 30.565, -5.272
-26.698, 29.651, -5.273
-27.717, 28.702, -5.274
-28.702, 27.717, -5.276
-29.651, 26.698, -5.277
-30.565, 25.647, -5.278
-31.442, 24.565, -5.279
-32.280, 23.453, -5.280
-33.079, 22.312, -5.281
-33.837, 21.144, -5.282
-34.554, 19.950, -5.283
-35.230, 18.732, -5.284
-35.862, 17.491, -5.286
-36.450, 16.229, -5.287
-36.995, 14.947, -5.288
-37.494, 13.647, -5.289
-37.947, 12.330, -5.290
-38.354, 10.998, -5.291
-38.715, 9.653, -5.292
-39.028, 8.296, -5.293
-39.294, 6.929, -5.294
-39.512, 5.553, -5.296
-39.681, 4.171, -5.297
-39.803, 2.783, -5.298
-39.876, 1.392, -5.299
-39.900, 0.000, -5.300
-39.876, -1.392, -5.301
-39.803, -2.783, -5.302
-39.681, -4.171, -5.303
-39.512, -5.553, -5.304
-39.294, -6.929, -5.306
-39.028, -8.296, -5.307
-38.715, -9.653, -5.308
-38.354, -10.998, -5.309
-37.947, -12.330, -5.310
-37.494, -13.647, -5.311
-36.995, -14.947, -5.312
-36.450, -16.229, -5.313
-35.862, -17.491, -5.314
-35.230, -18.732, -5.316
-34.554, -19.950, -5.317
-33.837, -21.144, -5.318
-33.079, -22.312, -5.319
-32.280, -23.453, -5.320
-31.442, -24.565, -5.321
-30.565, -25.647, -5.322
-29.651, -26.698, -5.323
-28.702, -27.717, -5.324
-27.717, -28.702, -5.326
-26.698, -29.651, -5.327
-25.647, -30.565, -5.328
-24.565, -31.442, -5.329
-23.453, -32.280, -5.330
-22.312, -33.079, -5.331
-21.144, -33.837, -5.332
-19.950, -34.554, -5.333
-18.732, -35.230, -5.334
-17.491, -35.862, -5.336
-16.229, -36.450, -5.337
-14.947, -36.995, -5.338
-13.647, -37.494, -5.339
-12.330, -37.947, -5.340
-10.998, -38.354, -5.341
-9.653, -38.715, -5.342
-8.296, -39.028, -5.343
-6.929, -39.294, -5.344
-5.553, -39.512, -5.346
-4.171, -39.681, -5.347
-2.783, -39.803, -5.348
-1.392, -39.876, -5.349
-0.000, -39.900, -5.350
1.392, -39.876, -5.351
2.783, -39.803, -5.352
4.171, -39.681, -5.353
5.553, -39.512, -5.354
6.929, -39.294, -5.356
8.296, -39.028, -5.357
9.653, -38.715, -5.358
10.998, -38.354, -5.359
12.330, -37.947, -5.360
13.647, -37.494, -5.361
14.947, -36.995, -5.362
16.229, -36.450, -5.363
17.491, -35.862, -5.364
18.732, -35.230, -5.366
19.950, -34.554, -5.367
21.144, -33.837, -5.368
22.312, -33.079, -5.369
23.453, -32.280, -5.370
24.565, -31.442, -5.371
25.647, -30.565, -5.372
26.698, -29.651, -5.373
27.717, -28.702, -5.374
28.702, -27.717, -5.376
29.651, -26.698, -5.377
30.565, -25.647, -5.378
31.442, -24.565, -5.379
32.280, -23.453, -5.380
33.079, -22.312, -5.381
33.837, -21.144, -5.382
34.554, -19.950, -5.383
35.230, -18.732, -5.384
35.862, -17.491, -5.386
36.450, -16.229, -5.387
36.995, -14.947, -5.388
37.494, -13.647, -5.389
37.947, -12.330, -5.390
38.354, -10.998, -5.391
38.715, -9.653, -5.392
39.028, -8.296, -5.393
39.294, -6.929, -5.394
39.512, -5.553, -5.396
39.681, -4.171, -5.397
39.803, -2.783, -5.398
39.876, -1.392, -5.399
39.900, -0.000, -5.400
39.876, 1.392, -5.401
39.803, 2.783, -5.402
39.681, 4.171, -5.403
39.512, 5.553, -5.404
39.294, 6.929, -5.406
39.028, 8.296, -5.407
38.715, 9.653, -5.408
38.354, 10.998, -5.409
37.947, 12.330, -5.410
37.494, 13.647, -5.411
36.995, 14.947, -5.412
36.450, 16.229, -5.413
35.862, 17.491, -5.414
35.230, 18.732, -5.416
34.554, 19.950, -5.417
33.837, 21.144, -5.418
33.079, 22.312, -5.419
32.280, 23.453, -5.420
31.442, 24.565, -5.421
30.565, 25.647, -5.422
29.651, 26.698, -5.423
28.702, 27.717, -5.424
27.717, 28.702, -5.426
26.698, 29.651, -5.427
25.647, 30.565, -5.428
24.565, 31.442, -5.429
23.453, 32.280, -5.430
22.312, 33.079, -5.431
21.144, 33.837, -5.432
19.950, 34.554, -5.433
18.732, 35.230, -5.434
17.491, 35.862, -5.436
16.229, 36.450, -5.437
14.947, 36.995, -5.438
13.647, 37.494, -5.439
12.330, 37.947, -5.440
10.998, 38.354, -5.441
9.653, 38.715, -5.442
8.296, 39.028, -5.443
6.929, 39.294, -5.444
5.553, 39.512, -5.446
4.171, 39.681, -5.447
2.783, 39.803, -5.448
1.392, 39.876, -5.449
0.000, 39.900, -5.450
-1.392, 39.876, -5.451
-2.783, 39.803, -5.452
-4.171, 39.681, -5.453
-5.553, 39.512, -5.454
-6.929, 39.294, -5.456
-8.296, 39.028, -5.457
-9.653, 38.715, -5.458
-10.998, 38.354, -5.459
-12.330, 37.947, -5.460
-13.647, 37.494, -5.461
-14.947, 36.995, -5.462
-16.229, 36.450, -5.463
-17.491, 35.862, -5.464
-18.732, 35.230, -5.466
-19.950, 34.554, -5.467
-21.144, 33.837, -5.468
-22.312, 33.079, -5.469
-23.453, 32.280, -5.470
-24.565, 31.442, -5.471
-25.647, 30.565, -5.472
-26.698, 29.651, -5.473
-27.717, 28.702, -5.474
-28.702, 27.717, -5.476
-29.651, 26.698, -5.477
-30.565, 25.647, -5.478
-31.442, 24.565, -5.479
-32.280, 23.453, -5.480
-33.079, 22.312, -5.481
-33.837, 21.144, -5.482
-34.554, 19.950, -5.483
-35.230, 18.732, -5.484
-35.862, 17.491, -5.486
-36.450, 16.229, -5.487
-36.995, 14.947, -5.488
-37.494, 13.647, -5.489
-37.947, 12.330, -5.490
-38.354, 10.998, -5.491
-38.715, 9.653, -5.492
-39.028, 8.296, -5.493
-39.294, 6.929, -5.494
-39.512, 5.553, -5.496
-39.681, 4.171, -5.497
-39.803, 2.783, -5.498
-39.876, 1.392, -5.499
-39.900, -0.000, -5.500
-39.876, -1.392, -5.501
-39.803, -2.783, -5.502
-39.681, -4.171, -5.503
-39.512, -5.553, -5.504
-39.294, -6.929, -5.506
-39.028, -8.296, -5.507
-38.715, -9.653, -5.508
-38.354, -10.998, -5.509
-37.947, -12.330, -5.510
-37.494, -13.647, -5.511
-36.995, -14.947, -5.512
-36.450, -16.229, -5.513
-35.862, -17.491, -5.514
-35.230, -18.732, -5.516
-34.554, -19.950, -5.517
-33.837, -21.144, -5.518
-33.079, -22.312, -5.519
-32.280, -23.453, -5.520
-31.442, -24.565, -5.521
-30.565, -25.647, -5.522
-29.651, -26.698, -5.523
-28.702, -27.717, -5.524
-27.717, -28.702, -5.526
-26.698, -29.651, -5.527
-25.647, -30.565, -5.528
-24.565, -31.442, -5.529
-23.453, -32.280, -5.530
-22.312, -33.079, -5.531
-21.144, -33.837, -5.532
-19.950, -34.554, -5.533
-18.732, -35.230, -5.534
-17.491, -35.862, -5.536
-16.229, -36.450, -5.537
-14.947, -36.995, -5.538
-13.647, -37.494, -5.539
-12.330, -37.947, -5.540
-10.998, -38.354, -5.541
-9.653, -38.715, -5.542
-8.296, -39.028, -5.543
-6.929, -39.294, -5.544
-5.553, -39.512, -5.546
-4.171, -39.681, -5.547
-2.783, -39.803, -5.548
-1.392, -39.876, -5.549
-0.000, -39.900, -5.550
1.392, -39.876, -5.551
2.783, -39.803, -5.552
4.171, -39.681, -5.553
5.553, -39.512, -5.554
6.929, -39.294, -5.556
8.296, -39.028, -5.557
9.653, -38.715, -5.558
10.998, -38.354, -5.559
12.330, -37.947, -5.560
13.647, -37.494, -5.561
14.947, -36.995, -5.562
16.229, -36.450, -5.563
17.491, -35.862, -5.564
18.732, -35.230, -5.566
19.950, -34.554, -5.567
21.144, -33.837, -5.568
22.312, -33.079, -5.569
23.453, -32.280, -5.570
24.565, -31.442, -5.571
25.647, -30.565, -5.572
26.698, -29.651, -5.573
27.717, -28.702, -5.574
28.702, -27.717, -5.576
29.651, -26.698, -5.577
30.565, -25.647, -5.578
31.442, -24.565, -5.579
32.280, -23.453, -5.580
33.079, -22.312, -5.581
33.837, -21.144, -5.582
34.554, -19.950, -5.583
35.230, -18.732, -5.584
35.862, -17.491, -5.586
36.450, -16.229, -5.587
36.995, -14.947, -5.588
37.494, -13.647, -5.589
37.947, -12.330, -5.590
38.354, -10.998, -5.591
38.715, -9.653, -5.592
39.028, -8.296, -5.593
39.294, -6.929, -5.594
39.512, -5.553, -5.596
39.681, -4.171, -5.597
39.803, -2.783, -5.598
39.876, -1.392, -5.599
39.900, -0.000, -5.600
39.876, 1.392, -5.601
39.803, 2.783, -5.602
39.681, 4.171, -5.603
39.512, 5.553, -5.604
39.294, 6.929, -5.606
39.028, 8.296, -5.607
38.715, 9.653, -5.608
38.354, 10.998, -5.609
37.947, 12.330, -5.610
37.494, 13.647, -5.611
36.995, 14.947, -5.612
36.450, 16.229, -5.613
35.862, 17.491, -5.614
35.230, 18.732, -5.616
34.554, 19.950, -5.617
33.837, 21.144, -5.618
33.079, 22.312, -5.619
32.280, 23.453, -5.620
31.442, 24.565, -5.621
30.565, 25.647, -5.622
29.651, 26.698, -5.623
28.702, 27.717, -5.624
27.717, 28.702, -5.626
26.698, 29.651, -5.627
25.647, 30.565, -5.628
24.565, 31.442, -5.629
23.453, 32.280, -5.630
22.312, 33.079, -5.631
21.144, 33.837, -5.632
19.950, 34.554, -5.633
18.732, 35.230, -5.634
17.491, 35.862, -5.636
16.229, 36.450, -5.637
14.947, 36.995, -5.638
13.647, 37.494, -5.639
12.330, 37.947, -5.640
10.998, 38.354, -5.641
9.653, 38.715, -5.642
8.296, 39.028, -5.643
6.929, 39.294, -5.644
5.553, 39.512, -5.646
4.171, 39.681, -5.647
2.783, 39.803, -5.648
1.392, 39.876, -5.649
0.000, 39.900, -5.650
-1.392, 39.876, -5.651
-2.783, 39.803, -5.652
-4.171, 39.681, -5.653
-5.553, 39.512, -5.654
-6.929, 39.294, -5.656
-8.296, 39.028, -5.657
-9.653, 38.715, -5.658
-10.998, 38.354, -5.659
-12.330, 37.947, -5.660
-13.647, 37.494, -5.661
-14.947, 36.995, -5.662
-16.229, 36.450, -5.663
-17.491, 35.862, -5.664
-18.732, 35.230, -5.666
-19.950, 34.554, -5.667
-21.144, 33.837, -5.668
-22.312, 33.079, -5.669
-23.453, 32.280, -5.670
-24.565, 31.442, -5.671
-25.647, 30.565, -5.672
-26.698, 29.651, -5.673
-27.717, 28.702, -5.674
-28.702, 27.717, -5.676
-29.651, 26.698, -5.677
-30.565, 25.647, -5.678
-31.442, 24.565, -5.679
-32.280, 23.453, -5.680
-33.079, 22.312, -5.681
-33.837, 21.144, -5.682
-34.554, 19.950, -5.683
-35.230, 18.732, -5.684
-35.862, 17.491, -5.686
-36.450, 16.229, -5.687
-36.995, 14.947, -5.688
-37.494, 13.647, -5.689
-37.947, 12.330, -5.690
-38.354, 10.998, -5.691
-38.715, 9.653, -5.692
-39.028, 8.296, -5.693
-39.294, 6.929, -5.694
-39.512, 5.553, -5.696
-39.681, 4.171, -5.697
-39.803, 2.783, -5.698
-39.876, 1.392, -5.699
-39.900, 0.000, -5.700
-39.876, -1.392, -5.701
-39.803, -2.783, -5.702
-39.681, -4.171, -5.703
-39.512, -5.553, -5.704
-39.294, -6.929, -5.706
-39.028, -8.296, -5.707
-38.715, -9.653, -5.708
-38.354, -10.998, -5.709
-37.947, -12.330, -5.710
-37.494, -13.647, -5.711
-36.995, -14.947, -5.712
-36.450, -16.229, -5.713
-35.862, -17.491, -5.714
-35.230, -18.732, -5.716
-34.554, -19.950, -5.717
-33.837, -21.144, -5.718
-33.079, -22.312, -5.719
-32.280, -23.453, -5.720
-31.442, -24.565, -5.721
-30.565, -25.647, -5.722
-29.651, -26.698, -5.723
-28.702, -27.717, -5.724
-27.717, -28.702, -5.726
-26.698, -29.651, -5.727
-25.647, -30.565, -5.728
-24.565, -31.442, -5.729
-23.453, -32.280, -5.730
-22.312, -33.079, -5.731
-21.144, -33.837, -5.732
-19.950, -34.554, -5.733
-18.732, -35.230, -5.734
-17.491, -35.862, -5.736
-16.229, -36.450, -5.737
-14.947, -36.995, -5.738
-13.647, -37.494, -5.739
-12.330, -37.947, -5.740
-10.998, -38.354, -5.741
-9.653, -38.715, -5.742
-8.296, -39.028, -5.743
-6.929, -39.294, -5.744
-5.553, -39.512, -5.746
-4.171, -39.681, -5.747
-2.783, -39.803, -5.748
-1.392, -39.876, -5.749
0.000, -39.900, -5.750
1.392, -39.876, -5.751
2.783, -39.803, -5.752
4.171, -39.681, -5.753
5.553, -39.512, -5.754
6.929, -39.294, -5.756
8.296, -39.028, -5.757
9.653, -38.715, -5.758
10.998, -38.354, -5.759
12.330, -37.947, -5.760
13.647, -37.494, -5.761
14.947, -36.995, -5.762
16.229, -36.450, -5.763
17.491, -35.862, -5.764
18.732, -35.230, -5.766
19.950, -34.554, -5.767
21.144, -33.837, -5.768
22.312, -33.079, -5.769
23.453, -32.280, -5.770
24.565, -31.442, -5.771
25.647, -30.565, -5.772
26.698, -29.651, -5.773
27.717, -28.702, -5.774
28.702, -27.717, -5.776
29.651, -26.698, -5.777
30.565, -25.647, -5.778
31.442, -24.565, -5.779
32.280, -23.453, -5.780
33.079, -22.312, -5.781
33.837, -21.144, -5.782
34.554, -19.950, -5.783
35.230, -18.732, -5.784
35.862, -17.491, -5.786
36.450, -16.229, -5.787
36.995, -14.947, -5.788
37.494, -13.647, -5.789
37.947, -12.330, -5.790
38.354, -10.998, -5.791
38.715, -9.653, -5.792
39.028, -8.296, -5.793
39.294, -6.929, -5.794
39.512, -5.553, -5.796
39.681, -4.171, -5.797
39.803, -2.783, -5.798
39.876, -1.392, -5.799
39.900, 0.000, -5.800
39.876, 1.392, -5.801
39.803, 2.783, -5.802
39.681, 4.171, -5.803
39.512, 5.553, -5.804
39.294, 6.929, -5.806
39.028, 8.296, -5.807
38.715, 9.653, -5.808
38.354, 10.998, -5.809
37.947, 12.330, -5.810
37.494, 13.647, -5.811
36.995, 14.947, -5.812
36.450, 16.229, -5.813
35.862, 17.491, -5.814
35.230, 18.732, -5.816
34.554, 19.950, -5.817
33.837, 21.144, -5.818
33.079, 22.312, -5.819
32.280, 23.453, -5.820
31.442, 24.565, -5.821
30.565, 25.647, -5.822
29.651, 26.698, -5.823
28.702, 27.717, -5.824
27.717, 28.702, -5.826
26.698, 29.651, -5.827
25.647, 30.565, -5.828
24.565, 31.442, -5.829
23.453, 32.280, -5.830
22.312, 33.079, -5.831
21.144, 33.837, -5.832
19.950, 34.554, -5.833
18.732, 35.230, -5.834
17.491, 35.862, -5.836
16.229, 36.450, -5.837
14.947, 36.995, -5.838
13.647, 37.494, -5.839
12.330, 37.947, -5.840
10.998, 38.354, -5.841
9.653, 38.715, -5.842
8.296, 39.028, -5.843
6.929, 39.294, -5.844
5.553, 39.512, -5.846
4.171, 39.681, -5.847
2.783, 39.803, -5.848
1.392, 39.876, -5.849
0.000, 39.900, -5.850
-1.392, 39.876, -5.851
-2.783, 39.803, -5.852
-4.171, 39.681, -5.853
-5.553, 39.512, -5.854
-6.929, 39.294, -5.856
-8.296, 39.028, -5.857
-9.653, 38.715, -5.858
-10.998, 38.354, -5.859
-12.330, 37.947, -5.860
-13.647, 37.494, -5.861
-14.947, 36.995, -5.862
-16.229, 36.450, -5.863
-17.491, 35.862, -5.864
-18.732, 35.230, -5.866
-19.950, 34.554, -5.867
-21.144, 33.837, -5.868
-22.312, 33.079, -5.869
-23.453, 32.280, -5.870
-24.565, 31.442, -5.871
-25.647, 30.565, -5.872
-26.698, 29.651, -5.873
-27.717, 28.702, -5.874
-28.702, 27.717, -5.876
-29.651, 26.698, -5.877
-30.565, 25.647, -5.878
-31.442, 24.565, -5.879
-32.280, 23.453, -5.880
-33.079, 22.312, -5.881
-33.837, 21.144, -5.882
-34.554, 19.950, -5.883
-35.230, 18.732, -5.884
-35.862, 17.491, -5.886
-36.450, 16.229, -5.887
-36.995, 14.947, -5.888
-37.494, 13.647, -5.889
-37.947, 12.330, -5.890
-38.354, 10.998, -5.891
-38.715, 9.653, -5.892
-39.028, 8.296, -5.893
-39.294, 6.929, -5.894
-39.512, 5.553, -5.896
-39.681, 4.171, -5.897
-39.803, 2.783, -5.898
-39.876, 1.392, -5.899
-39.900, 0.000, -5.900
-39.876, -1.392, -5.901
-39.803, -2.783, -5.902
-39.681, -4.171, -5.903
-39.512, -5.553, -5.904
-39.294, -6.929, -5.906
-39.028, -8.296, -5.907
-38.715, -9.653, -5.908
-38.354, -10.998, -5.909
-37.947, -12.330, -5.910
-37.494, -13.647, -5.911
-36.995, -14.947, -5.912
-36.450, -16.229, -5.913
-35.862, -17.491, -5.914
-35.230, -18.732, -5.916
-34.554, -19.950, -5.917
-33.837, -21.144, -5.918
-33.079, -22.312, -5.919
-32.280, -23.453, -5.920
-31.442, -24.565, -5.921
-30.565, -25.647, -5.922
-29.651, -26.698, -5.923
-28.702, -27.717, -5.924
-27.717, -28.702, -5.926
-26.698, -29.651, -5.927
-25.647, -30.565, -5.928
-24.565, -31.442, -5.929
-23.453, -32.280, -5.930
-22.312, -33.079, -5.931
-21.144, -33.837, -5.932
-19.950, -34.554, -5.933
-18.732, -35.230, -5.934
-17.491, -35.862, -5.936
-16.229, -36.450, -5.937
-14.947, -36.995, -5.938
-13.647, -37.494, -5.939
-12.330, -37.947, -5.940
-10.998, -38.354, -5.941
-9.653, -38.715, -5.942
-8.296, -39.028, -5.943
-6.929, -39.294, -5.944
-5.553, -39.512, -5.946
-4.171, -39.681, -5.947
-2.783, -39.803, -5.948
-1.392, -39.876, -5.949
-0.000, -39.900, -5.950
1.392, -39.876, -5.951
2.783, -39.803, -5.952
4.171, -39.681, -5.953
5.553, -39.512, -5.954
6.929, -39.294, -5.956
8.296, -39.028, -5.957
9.653, -38.715, -5.958
10.998, -38.354, -5.959
12.330, -37.947, -5.960
13.647, -37.494, -5.961
14.947, -36.995, -5.962
16.229, -36.450, -5.963
17.491, -35.862, -5.964
18.732, -35.230, -5.966
19.950, -34.554, -5.967
21.144, -33.837, -5.968
22.312, -33.079, -5.969
23.453, -32.280, -5.970
24.565, -31.442, -5.971
25.647, -30.565, -5.972
26.698, -29.651, -5.973
27.717, -28.702, -5.974
28.702, -27.717, -5.976
29.651, -26.698, -5.977
30.565, -25.647, -5.978
31.442, -24.565, -5.979
32.280, -23.453, -5.980
33.079, -22.312, -5.981
33.837, -21.144, -5.982
34.554, -19.950, -5.983
35.230, -18.732, -5.984
35.862, -17.491, -5.986
36.450, -16.229, -5.987
36.995, -14.947, -5.988
37.494, -13.647, -5.989
37.947, -12.330, -5.990
38.354, -10.998, -5.991
38.715, -9.653, -5.992
39.028, -8.296, -5.993
39.294, -6.929, -5.994
39.512, -5.553, -5.996
39.681, -4.171, -5.997
39.803, -2.783, -5.998
39.876, -1.392, -5.999
39.900, 0.000, -6.000
39.876, 1.392, -6.001
39.803, 2.783, -6.002
39.681, 4.171, -6.003
39.512, 5.553, -6.004
39.294, 6.929, -6.006
39.028, 8.296, -6.007
38.715, 9.653, -6.008
38.354, 10.998, -6.009
37.947, 12.330, -6.010
37.494, 13.647, -6.011
36.995, 14.947, -6.012
36.450, 16.229, -6.013
35.862, 17.491, -6.014
35.230, 18.732, -6.016
34.554, 19.950, -6.017
33.837, 21.144, -6.018
33.079, 22.312, -6.019
32.280, 23.453, -6.020
31.442, 24.565, -6.021
30.565, 25.647, -6.022
29.651, 26.698, -6.023
28.702, 27.717, -6.024
