-41.263, -7.276, -5.306
-40.984, -8.711, -5.307
-40.655, -10.137, -5.308
-40.277, -11.549, -5.309
-39.849, -12.948, -5.310
-39.373, -14.331, -5.311
-38.849, -15.696, -5.312
-38.278, -17.042, -5.313
-37.659, -18.368, -5.314
-36.996, -19.671, -5.316
-36.286, -20.950, -5.317
-35.533, -22.204, -5.318
-34.737, -23.430, -5.319
-33.898, -24.628, -5.320
-33.018, -25.796, -5.321
-32.097, -26.933, -5.322
-31.138, -28.037, -5.323
-30.140, -29.106, -5.324
-29.106, -30.140, -5.326
-28.037, -31.138, -5.327
-26.933, -32.097, -5.328
-25.796, -33.018, -5.329
-24.628, -33.898, -5.330
-23.430, -34.737, -5.331
-22.204, -35.533, -5.332
-20.950, -36.286, -5.333
-19.671, -36.996, -5.334
-18.368, -37.659, -5.336
-17.042, -38.278, -5.337
-15.696, -38.849, -5.338
-14.331, -39.373, -5.339
-12.948, -39.849, -5.340
-11.549, -40.277, -5.341
-10.137, -40.655, -5.342
-8.711, -40.984, -5.343
-7.276, -41.263, -5.344
-5.831, -41.492, -5.346
-4.380, -41.670, -5.347
-2.923, -41.798, -5.348
-1.462, -41.874, -5.349
-0.000, -41.900, -5.350
1.462, -41.874, -5.351
2.923, -41.798, -5.352
4.380, -41.670, -5.353
5.831, -41.492, -5.354
7.276, -41.263, -5.356
8.711, -40.984, -5.357
10.137, -40.655, -5.358
11.549, -40.277, -5.359
12.948, -39.849, -5.360
14.331, -39.373, -5.361
15.696, -38.849, -5.362
17.042, -38.278, -5.363
18.368, -37.659, -5.364
19.671, -36.996, -5.366
20.950, -36.286, -5.367
22.204, -35.533, -5.368
23.430, -34.737, -5.369
24.628, -33.898, -5.370
25.796, -33.018, -5.371
26.933, -32.097, -5.372
28.037, -31.138, -5.373
29.106, -30.140, -5.374
30.140, -29.106, -5.376
31.138, -28.037, -5.377
32.097, -26.933, -5.378
33.018, -25.796, -5.379
33.898, -24.628, -5.380
34.737, -23.430, -5.381
35.533, -22.204, -5.382
36.286, -20.950, -5.383
36.996, -19.671, -5.384
37.659, -18.368, -5.386
38.278, -17.042, -5.387
38.849, -15.696, -5.388
39.373, -14.331, -5.389
39.849, -12.948, -5.390
40.277, -11.549, -5.391
40.655, -10.137, -5.392
40.984, -8.711, -5.393
41.263, -7.276, -5.394
41.492, -5.831, -5.396
41.670, -4.380, -5.397
41.798, -2.923, -5.398
41.874, -1.462, -5.399
41.900, -0.000, -5.400
41.874, 1.462, -5.401
41.798, 2.923, -5.402
41.670, 4.380, -5.403
41.492, 5.831, -5.404
41.263, 7.276, -5.406
40.984, 8.711, -5.407
40.655, 10.137, -5.408
40.277, 11.549, -5.409
39.849, 12.948, -5.410
39.373, 14.331, -5.411
38.849, 15.696, -5.412
38.278, 17.042, -5.413
37.659, 18.368, -5.414
36.996, 19.671, -5.416
36.286, 20.950, -5.417
35.533, 22.204, -5.418
34.737, 23.430, -5.419
33.898, 24.628, -5.420
33.018, 25.796, -5.421
32.097, 26.933, -5.422
31.138, 28.037, -5.423
30.140, 29.106, -5.424
29.106, 30.140, -5.426
28.037, 31.138, -5.427
26.933, 32.097, -5.428
25.796, 33.018, -5.429
24.628, 33.898, -5.430
23.430, 34.737, -5.431
22.204, 35.533, -5.432
20.950, 36.286, -5.433
19.671, 36.996, -5.434
18.368, 37.659, -5.436
17.042, 38.278, -5.437
15.696, 38.849, -5.438
14.331, 39.373, -5.439
12.948, 39.849, -5.440
11.549, 40.277, -5.441
10.137, 40.655, -5.442
8.711, 40.984, -5.443
7.276, 41.263, -5.444
5.831, 41.492, -5.446
4.380, 41.670, -5.447
2.923, 41.798, -5.448
1.462, 41.874, -5.449
0.000, 41.900, -5.450
-1.462, 41.874, -5.451
-2.923, 41.798, -5.452
-4.380, 41.670, -5.453
-5.831, 41.492, -5.454
-7.276, 41.263, -5.456
-8.711, 40.984, -5.457
-10.137, 40.655, -5.458
-11.549, 40.277, -5.459
-12.948, 39.849, -5.460
-14.331, 39.373, -5.461
-15.696, 38.849, -5.462
-17.042, 38.278, -5.463
-18.368, 37.659, -5.464
-19.671, 36.996, -5.466
-20.950, 36.286, -5.467
-22.204, 35.533, -5.468
-23.430, 34.737, -5.469
-24.628, 33.898, -5.470
-25.796, 33.018, -5.471
-26.933, 32.097, -5.472
-28.037, 31.138, -5.473
-29.106, 30.140, -5.474
-30.140, 29.106, -5.476
-31.138, 28.037, -5.477
-32.097, 26.933, -5.478
-33.018, 25.796, -5.479
-33.898, 24.628, -5.480
-34.737, 23.430, -5.481
-35.533, 22.204, -5.482
-36.286, 20.950, -5.483
-36.996, 19.671, -5.484
-37.659, 18.368, -5.486
-38.278, 17.042, -5.487
-38.849, 15.696, -5.488
-39.373, 14.331, -5.489
-39.849, 12.948, -5.490
-40.277, 11.549, -5.491
-40.655, 10.137, -5.492
-40.984, 8.711, -5.493
-41.263, 7.276, -5.494
-41.492, 5.831, -5.496
-41.670, 4.380, -5.497
-41.798, 2.923, -5.498
-41.874, 1.462, -5.499
-41.900, -0.000, -5.500
-41.874, -1.462, -5.501
-41.798, -2.923, -5.502
-41.670, -4.380, -5.503
-41.492, -5.831, -5.504
-41.263, -7.276, -5.506
-40.984, -8.711, -5.507
-40.655, -10.137, -5.508
-40.277, -11.549, -5.509
-39.849, -12.948, -5.510
-39.373, -14.331, -5.511
-38.849, -15.696, -5.512
-38.278, -17.042, -5.513
-37.659, -18.368, -5.514
-36.996, -19.671, -5.516
-36.286, -20.950, -5.517
-35.533, -22.204, -5.518
-34.737, -23.430, -5.519
-33.898, -24.628, -5.520
-33.018, -25.796, -5.521
-32.097, -26.933, -5.522
-31.138, -28.037, -5.523
-30.140, -29.106, -5.524
-29.106, -30.140, -5.526
-28.037, -31.138, -5.527
-26.933, -32.097, -5.528
-25.796, -33.018, -5.529
-24.628, -33.898, -5.530
-23.430, -34.737, -5.531
-22.204, -35.533, -5.532
-20.950, -36.286, -5.533
-19.671, -36.996, -5.534
-18.368, -37.659, -5.536
-17.042, -38.278, -5.537
-15.696, -38.849, -5.538
-14.331, -39.373, -5.539
-12.948, -39.849, -5.540
-11.549, -40.277, -5.541
-10.137, -40.655, -5.542
-8.711, -40.984, -5.543
-7.276, -41.263, -5.544
-5.831, -41.492, -5.546
-4.380, -41.670, -5.547
-2.923, -41.798, -5.548
-1.462, -41.874, -5.549
-0.000, -41.900, -5.550
1.462, -41.874, -5.551
2.923, -41.798, -5.552
4.380, -41.670, -5.553
5.831, -41.492, -5.554
7.276, -41.263, -5.556
8.711, -40.984, -5.557
10.137, -40.655, -5.558
11.549, -40.277, -5.559
12.948, -39.849, -5.560
14.331, -39.373, -5.561
15.696, -38.849, -5.562
17.042, -38.278, -5.563
18.368, -37.659, -5.564
19.671, -36.996, -5.566
20.950, -36.286, -5.567
22.204, -35.533, -5.568
23.430, -34.737, -5.569
24.628, -33.898, -5.570
25.796, -33.018, -5.571
26.933, -32.097, -5.572
28.037, -31.138, -5.573
29.106, -30.140, -5.574
30.140, -29.106, -5.576
31.138, -28.037, -5.577
32.097, -26.933, -5.578
33.018, -25.796, -5.579
33.898, -24.628, -5.580
34.737, -23.430, -5.581
35.533, -22.204, -5.582
36.286, -20.950, -5.583
36.996, -19.671, -5.584
37.659, -18.368, -5.586
38.278, -17.042, -5.587
38.849, -15.696, -5.588
39.373, -14.331, -5.589
39.849, -12.948, -5.590
40.277, -11.549, -5.591
40.655, -10.137, -5.592
40.984, -8.711, -5.593
41.263, -7.276, -5.594
41.492, -5.831, -5.596
41.670, -4.380, -5.597
41.798, -2.923, -5.598
41.874, -1.462, -5.599
41.900, -0.000, -5.600
41.874, 1.462, -5.601
41.798, 2.923, -5.602
41.670, 4.380, -5.603
41.492, 5.831, -5.604
41.263, 7.276, -5.606
40.984, 8.711, -5.607
40.655, 10.137, -5.608
40.277, 11.549, -5.609
39.849, 12.948, -5.610
39.373, 14.331, -5.611
38.849, 15.696, -5.612
38.278, 17.042, -5.613
37.659, 18.368, -5.614
36.996, 19.671, -5.616
36.286, 20.950, -5.617
35.533, 22.204, -5.618
34.737, 23.430, -5.619
33.898, 24.628, -5.620
33.018, 25.796, -5.621
32.097, 26.933, -5.622
31.138, 28.037, -5.623
30.140, 29.106, -5.624
29.106, 30.140, -5.626
28.037, 31.138, -5.627
26.933, 32.097, -5.628
25.796, 33.018, -5.629
24.628, 33.898, -5.630
23.430, 34.737, -5.631
22.204, 35.533, -5.632
20.950, 36.286, -5.633
19.671, 36.996, -5.634
18.368, 37.659, -5.636
17.042, 38.278, -5.637
15.696, 38.849, -5.638
14.331, 39.373, -5.639
12.948, 39.849, -5.640
11.549, 40.277, -5.641
10.137, 40.655, -5.642
8.711, 40.984, -5.643
7.276, 41.263, -5.644
5.831, 41.492, -5.646
4.380, 41.670, -5.647
2.923, 41.798, -5.648
1.462, 41.874, -5.649
0.000, 41.900, -5.650
-1.462, 41.874, -5.651
-2.923, 41.798, -5.652
-4.380, 41.670, -5.653
-5.831, 41.492, -5.654
-7.276, 41.263, -5.656
-8.711, 40.984, -5.657
-10.137, 40.655, -5.658
-11.549, 40.277, -5.659
-12.948, 39.849, -5.660
-14.331, 39.373, -5.661
-15.696, 38.849, -5.662
-17.042, 38.278, -5.663
-18.368, 37.659, -5.664
-19.671, 36.996, -5.666
-20.950, 36.286, -5.667
-22.204, 35.533, -5.668
-23.430, 34.737, -5.669
-24.628, 33.898, -5.670
-25.796, 33.018, -5.671
-26.933, 32.097, -5.672
-28.037, 31.138, -5.673
-29.106, 30.140, -5.674
-30.140, 29.106, -5.676
-31.138, 28.037, -5.677
-32.097, 26.933, -5.678
-33.018, 25.796, -5.679
-33.898, 24.628, -5.680
-34.737, 23.430, -5.681
-35.533, 22.204, -5.682
-36.286, 20.950, -5.683
-36.996, 19.671, -5.684
-37.659, 18.368, -5.686
-38.278, 17.042, -5.687
-38.849, 15.696, -5.688
-39.373, 14.331, -5.689
-39.849, 12.948, -5.690
-40.277, 11.549, -5.691
-40.655, 10.137, -5.692
-40.984, 8.711, -5.693
-41.263, 7.276, -5.694
-41.492, 5.831, -5.696
-41.670, 4.380, -5.697
-41.798, 2.923, -5.698
-41.874, 1.462, -5.699
-41.900, 0.000, -5.700
-41.874, -1.462, -5.701
-41.798, -2.923, -5.702
-41.670, -4.380, -5.703
-41.492, -5.831, -5.704
-41.263, -7.276, -5.706
-40.984, -8.711, -5.707
-40.655, -10.137, -5.708
-40.277, -11.549, -5.709
-39.849, -12.948, -5.710
-39.373, -14.331, -5.711
-38.849, -15.696, -5.712
-38.278, -17.042, -5.713
-37.659, -18.368, -5.714
-36.996, -19.671, -5.716
-36.286, -20.950, -5.717
-35.533, -22.204, -5.718
-34.737, -23.430, -5.719
-33.898, -24.628, -5.720
-33.018, -25.796, -5.721
-32.097, -26.933, -5.722
-31.138, -28.037, -5.723
-30.140, -29.106, -5.724
-29.106, -30.140, -5.726
-28.037, -31.138, -5.727
-26.933, -32.097, -5.728
-25.796, -33.018, -5.729
-24.628, -33.898, -5.730
-23.430, -34.737, -5.731
-22.204, -35.533, -5.732
-20.950, -36.286, -5.733
-19.671, -36.996, -5.734
-18.368, -37.659, -5.736
-17.042, -38.278, -5.737
-15.696, -38.849, -5.738
-14.331, -39.373, -5.739
-12.948, -39.849, -5.740
-11.549, -40.277, -5.741
-10.137, -40.655, -5.742
-8.711, -40.984, -5.743
-7.276, -41.263, -5.744
-5.831, -41.492, -5.746
-4.380, -41.670, -5.747
-2.923, -41.798, -5.748
-1.462, -41.874, -5.749
0.000, -41.900, -5.750
1.462, -41.874, -5.751
2.923, -41.798, -5.752
4.380, -41.670, -5.753
5.831, -41.492, -5.754
7.276, -41.263, -5.756
8.711, -40.984, -5.757
10.137, -40.655, -5.758
11.549, -40.277, -5.759
12.948, -39.849, -5.760
14.331, -39.373, -5.761
15.696, -38.849, -5.762
17.042, -38.278, -5.763
18.368, -37.659, -5.764
19.671, -36.996, -5.766
20.950, -36.286, -5.767
22.204, -35.533, -5.768
23.430, -34.737, -5.769
24.628, -33.898, -5.770
25.796, -33.018, -5.771
26.933, -32.097, -5.772
28.037, -31.138, -5.773
29.106, -30.140, -5.774
30.140, -29.106, -5.776
31.138, -28.037, -5.777
32.097, -26.933, -5.778
33.018, -25.796, -5.779
33.898, -24.628, -5.780
34.737, -23.430, -5.781
35.533, -22.204, -5.782
36.286, -20.950, -5.783
36.996, -19.671, -5.784
37.659, -18.368, -5.786
38.278, -17.042, -5.787
38.849, -15.696, -5.788
39.373, -14.331, -5.789
39.849, -12.948, -5.790
40.277, -11.549, -5.791
40.655, -10.137, -5.792
40.984, -8.711, -5.793
41.263, -7.276, -5.794
41.492, -5.831, -5.796
41.670, -4.380, -5.797
41.798, -2.923, -5.798
41.874, -1.462, -5.799
41.900, 0.000, -5.800
41.874, 1.462, -5.801
41.798, 2.923, -5.802
41.670, 4.380, -5.803
41.492, 5.831, -5.804
41.263, 7.276, -5.806
40.984, 8.711, -5.807
40.655, 10.137, -5.808
40.277, 11.549, -5.809
39.849, 12.948, -5.810
39.373, 14.331, -5.811
38.849, 15.696, -5.812
38.278, 17.042, -5.813
37.659, 18.368, -5.814
36.996, 19.671, -5.816
36.286, 20.950, -5.817
35.533, 22.204, -5.818
34.737, 23.430, -5.819
33.898, 24.628, -5.820
33.018, 25.796, -5.821
32.097, 26.933, -5.822
31.138, 28.037, -5.823
30.140, 29.106, -5.824
29.106, 30.140, -5.826
28.037, 31.138, -5.827
26.933, 32.097, -5.828
25.796, 33.018, -5.829
24.628, 33.898, -5.830
23.430, 34.737, -5.831
22.204, 35.533, -5.832
20.950, 36.286, -5.833
19.671, 36.996, -5.834
18.368, 37.659, -5.836
17.042, 38.278, -5.837
15.696, 38.849, -5.838
14.331, 39.373, -5.839
12.948, 39.849, -5.840
11.549, 40.277, -5.841
10.137, 40.655, -5.842
8.711, 40.984, -5.843
7.276, 41.263, -5.844
5.831, 41.492, -5.846
4.380, 41.670, -5.847
2.923, 41.798, -5.848
1.462, 41.874, -5.849
0.000, 41.900, -5.850
-1.462, 41.874, -5.851
-2.923, 41.798, -5.852
-4.380, 41.670, -5.853
-5.831, 41.492, -5.854
-7.276, 41.263, -5.856
-8.711, 40.984, -5.857
-10.137, 40.655, -5.858
-11.549, 40.277, -5.859
-12.948, 39.849, -5.860
-14.331, 39.373, -5.861
-15.696, 38.849, -5.862
-17.042, 38.278, -5.863
-18.368, 37.659, -5.864
-19.671, 36.996, -5.866
-20.950, 36.286, -5.867
-22.204, 35.533, -5.868
-23.430, 34.737, -5.869
-24.628, 33.898, -5.870
-25.796, 33.018, -5.871
-26.933, 32.097, -5.872
-28.037, 31.138, -5.873
-29.106, 30.140, -5.874
-30.140, 29.106, -5.876
-31.138, 28.037, -5.877
-32.097, 26.933, -5.878
-33.018, 25.796, -5.879
-33.898, 24.628, -5.880
-34.737, 23.430, -5.881
-35.533, 22.204, -5.882
-36.286, 20.950, -5.883
-36.996, 19.671, -5.884
-37.659, 18.368, -5.886
-38.278, 17.042, -5.887
-38.849, 15.696, -5.888
-39.373, 14.331, -5.889
-39.849, 12.948, -5.890
-40.277, 11.549, -5.891
-40.655, 10.137, -5.892
-40.984, 8.711, -5.893
-41.263, 7.276, -5.894
-41.492, 5.831, -5.896
-41.670, 4.380, -5.897
-41.798, 2.923, -5.898
-41.874, 1.462, -5.899
-41.900, 0.000, -5.900
-41.874, -1.462, -5.901
-41.798, -2.923, -5.902
-41.670, -4.380, -5.903
-41.492, -5.831, -5.904
-41.263, -7.276, -5.906
-40.984, -8.711, -5.907
-40.655, -10.137, -5.908
-40.277, -11.549, -5.909
-39.849, -12.948, -5.910
-39.373, -14.331, -5.911
-38.849, -15.696, -5.912
-38.278, -17.042, -5.913
-37.659, -18.368, -5.914
-36.996, -19.671, -5.916
-36.286, -20.950, -5.917
-35.533, -22.204, -5.918
-34.737, -23.430, -5.919
-33.898, -24.628, -5.920
-33.018, -25.796, -5.921
-32.097, -26.933, -5.922
-31.138, -28.037, -5.923
-30.140, -29.106, -5.924
-29.106, -30.140, -5.926
-28.037, -31.138, -5.927
-26.933, -32.097, -5.928
-25.796, -33.018, -5.929
-24.628, -33.898, -5.930
-23.430, -34.737, -5.931
-22.204, -35.533, -5.932
-20.950, -36.286, -5.933
-19.671, -36.996, -5.934
-18.368, -37.659, -5.936
-17.042, -38.278, -5.937
-15.696, -38.849, -5.938
-14.331, -39.373, -5.939
-12.948, -39.849, -5.940
-11.549, -40.277, -5.941
-10.137, -40.655, -5.942
-8.711, -40.984, -5.943
-7.276, -41.263, -5.944
-5.831, -41.492, -5.946
-4.380, -41.670, -5.947
-2.923, -41.798, -5.948
-1.462, -41.874, -5.949
-0.000, -41.900, -5.950
1.462, -41.874, -5.951
2.923, -41.798, -5.952
4.380, -41.670, -5.953
5.831, -41.492, -5.954
7.276, -41.263, -5.956
8.711, -40.984, -5.957
10.137, -40.655, -5.958
11.549, -40.277, -5.959
12.948, -39.849, -5.960
14.331, -39.373, -5.961
15.696, -38.849, -5.962
17.042, -38.278, -5.963
18.368, -37.659, -5.964
19.671, -36.996, -5.966
20.950, -36.286, -5.967
22.204, -35.533, -5.968
23.430, -34.737, -5.969
24.628, -33.898, -5.970
25.796, -33.018, -5.971
26.933, -32.097, -5.972
28.037, -31.138, -5.973
29.106, -30.140, -5.974
30.140, -29.106, -5.976
31.138, -28.037, -5.977
32.097, -26.933, -5.978
33.018, -25.796, -5.979
33.898, -24.628, -5.980
34.737, -23.430, -5.981
35.533, -22.204, -5.982
36.286, -20.950, -5.983
36.996, -19.671, -5.984
37.659, -18.368, -5.986
38.278, -17.042, -5.987
38.849, -15.696, -5.988
39.373, -14.331, -5.989
39.849, -12.948, -5.990
40.277, -11.549, -5.991
40.655, -10.137, -5.992
40.984, -8.711, -5.993
41.263, -7.276, -5.994
41.492, -5.831, -5.996
41.670, -4.380, -5.997
41.798, -2.923, -5.998
41.874, -1.462, -5.999
41.900, 0.000, -6.000
41.874, 1.462, -6.001
41.798, 2.923, -6.002
41.670, 4.380, -6.003
41.492, 5.831, -6.004
41.263, 7.276, -6.006
40.984, 8.711, -6.007
40.655, 10.137, -6.008
40.277, 11.549, -6.009
39.849, 12.948, -6.010
39.373, 14.331, -6.011
38.849, 15.696, -6.012
38.278, 17.042, -6.013
37.659, 18.368, -6.014
36.996, 19.671, -6.016
36.286, 20.950, -6.017
35.533, 22.204, -6.018
34.737, 23.430, -6.019
33.898, 24.628, -6.020
33.018, 25.796, -6.021
32.097, 26.933, -6.022
31.138, 28.037, -6.023
30.140, 29.106, -6.024
29.106, 30.140, -6.026
28.037, 31.138, -6.027
26.933, 32.097, -6.028
25.796, 33.018, -6.029
24.628, 33.898, -6.030
23.430, 34.737, -6.031
22.204, 35.533, -6.032
20.950, 36.286, -6.033
19.671, 36.996, -6.034
18.368, 37.659, -6.036
17.042, 38.278, -6.037
15.696, 38.849, -6.038
14.331, 39.373, -6.039
12.948, 39.849, -6.040
11.549, 40.277, -6.041
10.137, 40.655, -6.042
8.711, 40.984, -6.043
7.276, 41.263, -6.044
5.831, 41.492, -6.046
4.380, 41.670, -6.047
2.923, 41.798, -6.048
1.462, 41.874, -6.049
-0.000, 41.900, -6.050
-1.462, 41.874, -6.051
-2.923, 41.798, -6.052
-4.380, 41.670, -6.053
-5.831, 41.492, -6.054
-7.276, 41.263, -6.056
-8.711, 40.984, -6.057
-10.137, 40.655, -6.058
-11.549, 40.277, -6.059
-12.948, 39.849, -6.060
-14.331, 39.373, -6.061
-15.696, 38.849, -6.062
-17.042, 38.278, -6.063
-18.368, 37.659, -6.064
-19.671, 36.996, -6.066
-20.950, 36.286, -6.067
-22.204, 35.533, -6.068
-23.430, 34.737, -6.069
-24.628, 33.898, -6.070
-25.796, 33.018, -6.071
-26.933, 32.097, -6.072
-28.037, 31.138, -6.073
-29.106, 30.140, -6.074
-30.140, 29.106, -6.076
-31.138, 28.037, -6.077
-32.097, 26.933, -6.078
-33.018, 25.796, -6.079
-33.898, 24.628, -6.080
-34.737, 23.430, -6.081
-35.533, 22.204, -6.082
-36.286, 20.950, -6.083
-36.996, 19.671, -6.084
-37.659, 18.368, -6.086
-38.278, 17.042, -6.087
-38.849, 15.696, -6.088
-39.373, 14.331, -6.089
-39.849, 12.948, -6.090
-40.277, 11.549, -6.091
-40.655, 10.137, -6.092
-40.984, 8.711, -6.093
-41.263, 7.276, -6.094
-41.492, 5.831, -6.096
-41.670, 4.380, -6.097
-41.798, 2.923, -6.098
-41.874, 1.462, -6.099
-41.900, 0.000, -6.100
-41.874, -1.462, -6.101
-41.798, -2.923, -6.102
-41.670, -4.380, -6.103
-41.492, -5.831, -6.104
-41.263, -7.276, -6.106
-40.984, -8.711, -6.107
-40.655, -10.137, -6.108
-40.277, -11.549, -6.109
-39.849, -12.948, -6.110
-39.373, -14.331, -6.111
-38.849, -15.696, -6.112
-38.278, -17.042, -6.113
-37.659, -18.368, -6.114
-36.996, -19.671, -6.116
-36.286, -20.950, -6.117
-35.533, -22.204, -6.118
-34.737, -23.430, -6.119
-33.898, -24.628, -6.120
-33.018, -25.796, -6.121
-32.097, -26.933, -6.122
-31.138, -28.037, -6.123
-30.140, -29.106, -6.124
-29.106, -30.140, -6.126
-28.037, -31.138, -6.127
-26.933, -32.097, -6.128
-25.796, -33.018, -6.129
-24.628, -33.898, -6.130
-23.430, -34.737, -6.131
-22.204, -35.533, -6.132
-20.950, -36.286, -6.133
-19.671, -36.996, -6.134
-18.368, -37.659, -6.136
-17.042, -38.278, -6.137
-15.696, -38.849, -6.138
-14.331, -39.373, -6.139
-12.948, -39.849, -6.140
-11.549, -40.277, -6.141
-10.137, -40.655, -6.142
-8.711, -40.984, -6.143
-7.276, -41.263, -6.144
-5.831, -41.492, -6.146
-4.380, -41.670, -6.147
-2.923, -41.798, -6.148
-1.462, -41.874, -6.149
-0.000, -41.900, -6.150
1.462, -41.874, -6.151
2.923, -41.798, -6.152
4.380, -41.670, -6.153
5.831, -41.492, -6.154
7.276, -41.263, -6.156
8.711, -40.984, -6.157
10.137, -40.655, -6.158
11.549, -40.277, -6.159
12.948, -39.849, -6.160
14.331, -39.373, -6.161
15.696, -38.849, -6.162
17.042, -38.278, -6.163
18.368, -37.659, -6.164
19.671, -36.996, -6.166
20.950, -36.286, -6.167
22.204, -35.533, -6.168
23.430, -34.737, -6.169
24.628, -33.898, -6.170
25.796, -33.018, -6.171
26.933, -32.097, -6.172
28.037, -31.138, -6.173
29.106, -30.140, -6.174
30.140, -29.106, -6.176
31.138, -28.037, -6.177
32.097, -26.933, -6.178
33.018, -25.796, -6.179
33.898, -24.628, -6.180
34.737, -23.430, -6.181
35.533, -22.204, -6.182
36.286, -20.950, -6.183
36.996, -19.671, -6.184
37.659, -18.368, -6.186
38.278, -17.042, -6.187
38.849, -15.696, -6.188
39.373, -14.331, -6.189
39.849, -12.948, -6.190
40.277, -11.549, -6.191
40.655, -10.137, -6.192
40.984, -8.711, -6.193
41.263, -7.276, -6.194
41.492, -5.831, -6.196
41.670, -4.380, -6.197
41.798, -2.923, -6.198
41.874, -1.462, -6.199
41.900, -0.000, -6.200
41.874, 1.462, -6.201
41.798, 2.923, -6.202
41.670, 4.380, -6.203
41.492, 5.831, -6.204
41.263, 7.276, -6.206
40.984, 8.711, -6.207
40.655, 10.137, -6.208
40.277, 11.549, -6.209
39.849, 12.948, -6.210
39.373, 14.331, -6.211
38.849, 15.696, -6.212
38.278, 17.042, -6.213
37.659, 18.368, -6.214
36.996, 19.671, -6.216
36.286, 20.950, -6.217
35.533, 22.204, -6.218
34.737, 23.430, -6.219
33.898, 24.628, -6.220
33.018, 25.796, -6.221
32.097, 26.933, -6.222
31.138, 28.037, -6.223
30.140, 29.106, -6.224
29.106, 30.140, -6.226
28.037, 31.138, -6.227
26.933, 32.097, -6.228
25.796, 33.018, -6.229
24.628, 33.898, -6.230
23.430, 34.737, -6.231
22.204, 35.533, -6.232
20.950, 36.286, -6.233
19.671, 36.996, -6.234
18.368, 37.659, -6.236
17.042, 38.278, -6.237
15.696, 38.849, -6.238
14.331, 39.373, -6.239
12.948, 39.849, -6.240
11.549, 40.277, -6.241
10.137, 40.655, -6.242
8.711, 40.984, -6.243
7.276, 41.263, -6.244
5.831, 41.492, -6.246
4.380, 41.670, -6.247
2.923, 41.798, -6.248
1.462, 41.874, -6.249
-0.000, 41.900, -6.250
-1.462, 41.874, -6.251
-2.923, 41.798, -6.252
-4.380, 41.670, -6.253
-5.831, 41.492, -6.254
-7.276, 41.263, -6.256
-8.711, 40.984, -6.257
-10.137, 40.655, -6.258
-11.549, 40.277, -6.259
-12.948, 39.849, -6.260
-14.331, 39.373, -6.261
-15.696, 38.849, -6.262
-17.042, 38.278, -6.263
-18.368, 37.659, -6.264
-19.671, 36.996, -6.266
-20.950, 36.286, -6.267
-22.204, 35.533, -6.268
-23.430, 34.737, -6.269
-24.628, 33.898, -6.270
-25.796, 33.018, -6.271
-26.933, 32.097, -6.272
-28.037, 31.138, -6.273
-29.106, 30.140, -6.274
-30.140, 29.106, -6.276
-31.138, 28.037, -6.277
-32.097, 26.933, -6.278
-33.018, 25.796, -6.279
-33.898, 24.628, -6.280
-34.737, 23.430, -6.281
-35.533, 22.204, -6.282
-36.286, 20.950, -6.283
-36.996, 19.671, -6.284
-37.659, 18.368, -6.286
-38.278, 17.042, -6.287
-38.849, 15.696, -6.288
-39.373, 14.331, -6.289
-39.849, 12.948, -6.290
-40.277, 11.549, -6.291
-40.655, 10.137, -6.292
-40.984, 8.711, -6.293
-41.263, 7.276, -6.294
-41.492, 5.831, -6.296
-41.670, 4.380, -6.297
-41.798, 2.923, -6.298
-41.874, 1.462, -6.299
-41.900, -0.000, -6.300
-41.874, -1.462, -6.301
-41.798, -2.923, -6.302
-41.670, -4.380, -6.303
-41.492, -5.831, -6.304
-41.263, -7.276, -6.306
-40.984, -8.711, -6.307
-40.655, -10.137, -6.308
-40.277, -11.549, -6.309
-39.849, -12.948, -6.310
-39.373, -14.331, -6.311
-38.849, -15.696, -6.312
-38.278, -17.042, -6.313
-37.659, -18.368, -6.314
-36.996, -19.671, -6.316
-36.286, -20.950, -6.317
-35.533, -22.204, -6.318
-34.737, -23.430, -6.319
-33.898, -24.628, -6.320
-33.018, -25.796, -6.321
-32.097, -26.933, -6.322
-31.138, -28.037, -6.323
-30.140, -29.106, -6.324
-29.106, -30.140, -6.326
-28.037, -31.138, -6.327
-26.933, -32.097, -6.328
-25.796, -33.018, -6.329
-24.628, -33.898, -6.330
-23.430, -34.737, -6.331
-22.204, -35.533, -6.332
-20.950, -36.286, -6.333
-19.671, -36.996, -6.334
-18.368, -37.659, -6.336
-17.042, -38.278, -6.337
-15.696, -38.849, -6.338
-14.331, -39.373, -6.339
-12.948, -39.849, -6.340
-11.549, -40.277, -6.341
-10.137, -40.655, -6.342
-8.711, -40.984, -6.343
-7.276, -41.263, -6.344
-5.831, -41.492, -6.346
-4.380, -41.670, -6.347
-2.923, -41.798, -6.348
-1.462, -41.874, -6.349
-0.000, -41.900, -6.350
1.462, -41.874, -6.351
2.923, -41.798, -6.352
4.380, -41.670, -6.353
5.831, -41.492, -6.354
7.276, -41.263, -6.356
8.711, -40.984, -6.357
10.137, -40.655, -6.358
11.549, -40.277, -6.359
12.948, -39.849, -6.360
14.331, -39.373, -6.361
15.696, -38.849, -6.362
17.042, -38.278, -6.363
18.368, -37.659, -6.364
19.671, -36.996, -6.366
20.950, -36.286, -6.367
22.204, -35.533, -6.368
23.430, -34.737, -6.369
24.628, -33.898, -6.370
25.796, -33.018, -6.371
26.933, -32.097, -6.372
28.037, -31.138, -6.373
29.106, -30.140, -6.374
30.140, -29.106, -6.376
