1517.111, 40.277, 11.549, -19.209
1517.199, 39.849, 12.948, -19.210
1517.287, 39.373, 14.331, -19.211
1517.374, 38.849, 15.696, -19.212
1517.462, 38.278, 17.042, -19.213
1517.550, 37.659, 18.368, -19.214
1517.638, 36.996, 19.671, -19.216
1517.725, 36.286, 20.950, -19.217
1517.813, 35.533, 22.204, -19.218
1517.901, 34.737, 23.430, -19.219
1517.989, 33.898, 24.628, -19.220
1518.076, 33.018, 25.796, -19.221
1518.164, 32.097, 26.933, -19.222
1518.252, 31.138, 28.037, -19.223
1518.340, 30.140, 29.106, -19.224
1518.427, 29.106, 30.140, -19.226
1518.515, 28.037, 31.138, -19.227
1518.603, 26.933, 32.097, -19.228
1518.691, 25.796, 33.018, -19.229
1518.778, 24.628, 33.898, -19.230
1518.866, 23.430, 34.737, -19.231
1518.954, 22.204, 35.533, -19.232
1519.042, 20.950, 36.286, -19.233
1519.129, 19.671, 36.996, -19.234
1519.217, 18.368, 37.659, -19.236
1519.305, 17.042, 38.278, -19.237
1519.393, 15.696, 38.849, -19.238
1519.481, 14.331, 39.373, -19.239
1519.568, 12.948, 39.849, -19.240
1519.656, 11.549, 40.277, -19.241
1519.744, 10.137, 40.655, -19.242
1519.832, 8.711, 40.984, -19.243
1519.919, 7.276, 41.263, -19.244
1520.007, 5.831, 41.492, -19.246
1520.095, 4.380, 41.670, -19.247
1520.183, 2.923, 41.798, -19.248
1520.270, 1.462, 41.874, -19.249
1520.358, -0.000, 41.900, -19.250
1520.446, -1.462, 41.874, -19.251
1520.534, -2.923, 41.798, -19.252
1520.621, -4.380, 41.670, -19.253
1520.709, -5.831, 41.492, -19.254
1520.797, -7.276, 41.263, -19.256
1520.885, -8.711, 40.984, -19.257
1520.972, -10.137, 40.655, -19.258
1521.060, -11.549, 40.277, -19.259
1521.148, -12.948, 39.849, -19.260
1521.236, -14.331, 39.373, -19.261
1521.323, -15.696, 38.849, -19.262
1521.411, -17.042, 38.278, -19.263
1521.499, -18.368, 37.659, -19.264
1521.587, -19.671, 36.996, -19.266
1521.674, -20.950, 36.286, -19.267
1521.762, -22.204, 35.533, -19.268
1521.850, -23.430, 34.737, -19.269
1521.938, -24.628, 33.898, -19.270
1522.025, -25.796, 33.018, -19.271
1522.113, -26.933, 32.097, -19.272
1522.201, -28.037, 31.138, -19.273
1522.289, -29.106, 30.140, -19.274
1522.376, -30.140, 29.106, -19.276
1522.464, -31.138, 28.037, -19.277
1522.552, -32.097, 26.933, -19.278
1522.640, -33.018, 25.796, -19.279
1522.727, -33.898, 24.628, -19.280
1522.815, -34.737, 23.430, -19.281
1522.903, -35.533, 22.204, -19.282
1522.991, -36.286, 20.950, -19.283
1523.078, -36.996, 19.671, -19.284
1523.166, -37.659, 18.368, -19.286
1523.254, -38.278, 17.042, -19.287
1523.342, -38.849, 15.696, -19.288
1523.429, -39.373, 14.331, -19.289
1523.517, -39.849, 12.948, -19.290
1523.605, -40.277, 11.549, -19.291
1523.693, -40.655, 10.137, -19.292
1523.781, -40.984, 8.711, -19.293
1523.868, -41.263, 7.276, -19.294
1523.956, -41.492, 5.831, -19.296
1524.044, -41.670, 4.380, -19.297
1524.132, -41.798, 2.923, -19.298
1524.219, -41.874, 1.462, -19.299
1524.307, -41.900, 0.000, -19.300
1524.395, -41.874, -1.462, -19.301
1524.483, -41.798, -2.923, -19.302
1524.570, -41.670, -4.380, -19.303
1524.658, -41.492, -5.831, -19.304
1524.746, -41.263, -7.276, -19.306
1524.834, -40.984, -8.711, -19.307
1524.921, -40.655, -10.137, -19.308
1525.009, -40.277, -11.549, -19.309
1525.097, -39.849, -12.948, -19.310
1525.185, -39.373, -14.331, -19.311
1525.272, -38.849, -15.696, -19.312
1525.360, -38.278, -17.042, -19.313
1525.448, -37.659, -18.368, -19.314
1525.536, -36.996, -19.671, -19.316
1525.623, -36.286, -20.950, -19.317
1525.711, -35.533, -22.204, -19.318
1525.799, -34.737, -23.430, -19.319
1525.887, -33.898, -24.628, -19.320
1525.974, -33.018, -25.796, -19.321
1526.062, -32.097, -26.933, -19.322
1526.150, -31.138, -28.037, -19.323
1526.238, -30.140, -29.106, -19.324
1526.325, -29.106, -30.140, -19.326
1526.413, -28.037, -31.138, -19.327
1526.501, -26.933, -32.097, -19.328
1526.589, -25.796, -33.018, -19.329
1526.676, -24.628, -33.898, -19.330
1526.764, -23.430, -34.737, -19.331
1526.852, -22.204, -35.533, -19.332
1526.940, -20.950, -36.286, -19.333
1527.027, -19.671, -36.996, -19.334
1527.115, -18.368, -37.659, -19.336
1527.203, -17.042, -38.278, -19.337
1527.291, -15.696, -38.849, -19.338
1527.378, -14.331, -39.373, -19.339
1527.466, -12.948, -39.849, -19.340
1527.554, -11.549, -40.277, -19.341
1527.642, -10.137, -40.655, -19.342
1527.729, -8.711, -40.984, -19.343
1527.817, -7.276, -41.263, -19.344
1527.905, -5.831, -41.492, -19.346
1527.993, -4.380, -41.670, -19.347
1528.081, -2.923, -41.798, -19.348
1528.168, -1.462, -41.874, -19.349
1528.256, -0.000, -41.900, -19.350
1528.344, 1.462, -41.874, -19.351
1528.432, 2.923, -41.798, -19.352
1528.519, 4.380, -41.670, -19.353
1528.607, 5.831, -41.492, -19.354
1528.695, 7.276, -41.263, -19.356
1528.783, 8.711, -40.984, -19.357
1528.870, 10.137, -40.655, -19.358
1528.958, 11.549, -40.277, -19.359
1529.046, 12.948, -39.849, -19.360
1529.134, 14.331, -39.373, -19.361
1529.221, 15.696, -38.849, -19.362
1529.309, 17.042, -38.278, -19.363
1529.397, 18.368, -37.659, -19.364
1529.485, 19.671, -36.996, -19.366
1529.572, 20.950, -36.286, -19.367
1529.660, 22.204, -35.533, -19.368
1529.748, 23.430, -34.737, -19.369
1529.836, 24.628, -33.898, -19.370
1529.923, 25.796, -33.018, -19.371
1530.011, 26.933, -32.097, -19.372
1530.099, 28.037, -31.138, -19.373
1530.187, 29.106, -30.140, -19.374
1530.274, 30.140, -29.106, -19.376
1530.362, 31.138, -28.037, -19.377
1530.450, 32.097, -26.933, -19.378
1530.538, 33.018, -25.796, -19.379
1530.625, 33.898, -24.628, -19.380
1530.713, 34.737, -23.430, -19.381
1530.801, 35.533, -22.204, -19.382
1530.889, 36.286, -20.950, -19.383
1530.976, 36.996, -19.671, -19.384
1531.064, 37.659, -18.368, -19.386
1531.152, 38.278, -17.042, -19.387
1531.240, 38.849, -15.696, -19.388
1531.327, 39.373, -14.331, -19.389
1531.415, 39.849, -12.948, -19.390
1531.503, 40.277, -11.549, -19.391
1531.591, 40.655, -10.137, -19.392
1531.678, 40.984, -8.711, -19.393
1531.766, 41.263, -7.276, -19.394
1531.854, 41.492, -5.831, -19.396
1531.942, 41.670, -4.380, -19.397
1532.029, 41.798, -2.923, -19.398
1532.117, 41.874, -1.462, -19.399
1532.205, 41.900, -0.000, -19.400
1532.293, 41.874, 1.462, -19.401
1532.381, 41.798, 2.923, -19.402
1532.468, 41.670, 4.380, -19.403
1532.556, 41.492, 5.831, -19.404
1532.644, 41.263, 7.276, -19.406
1532.732, 40.984, 8.711, -19.407
1532.819, 40.655, 10.137, -19.408
1532.907, 40.277, 11.549, -19.409
1532.995, 39.849, 12.948, -19.410
1533.083, 39.373, 14.331, -19.411
1533.170, 38.849, 15.696, -19.412
1533.258, 38.278, 17.042, -19.413
1533.346, 37.659, 18.368, -19.414
1533.434, 36.996, 19.671, -19.416
1533.521, 36.286, 20.950, -19.417
1533.609, 35.533, 22.204, -19.418
1533.697, 34.737, 23.430, -19.419
1533.785, 33.898, 24.628, -19.420
1533.872, 33.018, 25.796, -19.421
1533.960, 32.097, 26.933, -19.422
1534.048, 31.138, 28.037, -19.423
1534.136, 30.140, 29.106, -19.424
1534.223, 29.106, 30.140, -19.426
1534.311, 28.037, 31.138, -19.427
1534.399, 26.933, 32.097, -19.428
1534.487, 25.796, 33.018, -19.429
1534.574, 24.628, 33.898, -19.430
1534.662, 23.430, 34.737, -19.431
1534.750, 22.204, 35.533, -19.432
1534.838, 20.950, 36.286, -19.433
1534.925, 19.671, 36.996, -19.434
1535.013, 18.368, 37.659, -19.436
1535.101, 17.042, 38.278, -19.437
1535.189, 15.696, 38.849, -19.438
1535.276, 14.331, 39.373, -19.439
1535.364, 12.948, 39.849, -19.440
1535.452, 11.549, 40.277, -19.441
1535.540, 10.137, 40.655, -19.442
1535.627, 8.711, 40.984, -19.443
1535.715, 7.276, 41.263, -19.444
1535.803, 5.831, 41.492, -19.446
1535.891, 4.380, 41.670, -19.447
1535.978, 2.923, 41.798, -19.448
1536.066, 1.462, 41.874, -19.449
1536.154, -0.000, 41.900, -19.450
1536.242, -1.462, 41.874, -19.451
1536.329, -2.923, 41.798, -19.452
1536.417, -4.380, 41.670, -19.453
1536.505, -5.831, 41.492, -19.454
1536.593, -7.276, 41.263, -19.456
1536.681, -8.711, 40.984, -19.457
1536.768, -10.137, 40.655, -19.458
1536.856, -11.549, 40.277, -19.459
1536.944, -12.948, 39.849, -19.460
1537.032, -14.331, 39.373, -19.461
1537.119, -15.696, 38.849, -19.462
1537.207, -17.042, 38.278, -19.463
1537.295, -18.368, 37.659, -19.464
1537.383, -19.671, 36.996, -19.466
1537.470, -20.950, 36.286, -19.467
1537.558, -22.204, 35.533, -19.468
1537.646, -23.430, 34.737, -19.469
1537.734, -24.628, 33.898, -19.470
1537.821, -25.796, 33.018, -19.471
1537.909, -26.933, 32.097, -19.472
1537.997, -28.037, 31.138, -19.473
1538.085, -29.106, 30.140, -19.474
1538.172, -30.140, 29.106, -19.476
1538.260, -31.138, 28.037, -19.477
1538.348, -32.097, 26.933, -19.478
1538.436, -33.018, 25.796, -19.479
1538.523, -33.898, 24.628, -19.480
1538.611, -34.737, 23.430, -19.481
1538.699, -35.533, 22.204, -19.482
1538.787, -36.286, 20.950, -19.483
1538.874, -36.996, 19.671, -19.484
1538.962, -37.659, 18.368, -19.486
1539.050, -38.278, 17.042, -19.487
1539.138, -38.849, 15.696, -19.488
1539.225, -39.373, 14.331, -19.489
1539.313, -39.849, 12.948, -19.490
1539.401, -40.277, 11.549, -19.491
1539.489, -40.655, 10.137, -19.492
1539.576, -40.984, 8.711, -19.493
1539.664, -41.263, 7.276, -19.494
1539.752, -41.492, 5.831, -19.496
1539.840, -41.670, 4.380, -19.497
1539.927, -41.798, 2.923, -19.498
1540.015, -41.874, 1.462, -19.499
1540.103, -41.900, -0.000, -19.500
1540.191, -41.874, -1.462, -19.501
1540.278, -41.798, -2.923, -19.502
1540.366, -41.670, -4.380, -19.503
1540.454, -41.492, -5.831, -19.504
1540.542, -41.263, -7.276, -19.506
1540.629, -40.984, -8.711, -19.507
1540.717, -40.655, -10.137, -19.508
1540.805, -40.277, -11.549, -19.509
1540.893, -39.849, -12.948, -19.510
1540.981, -39.373, -14.331, -19.511
1541.068, -38.849, -15.696, -19.512
1541.156, -38.278, -17.042, -19.513
1541.244, -37.659, -18.368, -19.514
1541.332, -36.996, -19.671, -19.516
1541.419, -36.286, -20.950, -19.517
1541.507, -35.533, -22.204, -19.518
1541.595, -34.737, -23.430, -19.519
1541.683, -33.898, -24.628, -19.520
1541.770, -33.018, -25.796, -19.521
1541.858, -32.097, -26.933, -19.522
1541.946, -31.138, -28.037, -19.523
1542.034, -30.140, -29.106, -19.524
1542.121, -29.106, -30.140, -19.526
1542.209, -28.037, -31.138, -19.527
1542.297, -26.933, -32.097, -19.528
1542.385, -25.796, -33.018, -19.529
1542.472, -24.628, -33.898, -19.530
1542.560, -23.430, -34.737, -19.531
1542.648, -22.204, -35.533, -19.532
1542.736, -20.950, -36.286, -19.533
1542.823, -19.671, -36.996, -19.534
1542.911, -18.368, -37.659, -19.536
1542.999, -17.042, -38.278, -19.537
1543.087, -15.696, -38.849, -19.538
1543.174, -14.331, -39.373, -19.539
1543.262, -12.948, -39.849, -19.540
1543.350, -11.549, -40.277, -19.541
1543.438, -10.137, -40.655, -19.542
1543.525, -8.711, -40.984, -19.543
1543.613, -7.276, -41.263, -19.544
1543.701, -5.831, -41.492, -19.546
1543.789, -4.380, -41.670, -19.547
1543.876, -2.923, -41.798, -19.548
1543.964, -1.462, -41.874, -19.549
1544.052, -0.000, -41.900, -19.550
1544.140, 1.462, -41.874, -19.551
1544.227, 2.923, -41.798, -19.552
1544.315, 4.380, -41.670, -19.553
1544.403, 5.831, -41.492, -19.554
1544.491, 7.276, -41.263, -19.556
1544.578, 8.711, -40.984, -19.557
1544.666, 10.137, -40.655, -19.558
1544.754, 11.549, -40.277, -19.559
1544.842, 12.948, -39.849, -19.560
1544.930, 14.331, -39.373, -19.561
1545.017, 15.696, -38.849, -19.562
1545.105, 17.042, -38.278, -19.563
1545.193, 18.368, -37.659, -19.564
1545.281, 19.671, -36.996, -19.566
1545.368, 20.950, -36.286, -19.567
1545.456, 22.204, -35.533, -19.568
1545.544, 23.430, -34.737, -19.569
1545.632, 24.628, -33.898, -19.570
1545.719, 25.796, -33.018, -19.571
1545.807, 26.933, -32.097, -19.572
1545.895, 28.037, -31.138, -19.573
1545.983, 29.106, -30.140, -19.574
1546.070, 30.140, -29.106, -19.576
1546.158, 31.138, -28.037, -19.577
1546.246, 32.097, -26.933, -19.578
1546.334, 33.018, -25.796, -19.579
1546.421, 33.898, -24.628, -19.580
1546.509, 34.737, -23.430, -19.581
1546.597, 35.533, -22.204, -19.582
1546.685, 36.286, -20.950, -19.583
1546.772, 36.996, -19.671, -19.584
1546.860, 37.659, -18.368, -19.586
1546.948, 38.278, -17.042, -19.587
1547.036, 38.849, -15.696, -19.588
1547.123, 39.373, -14.331, -19.589
1547.211, 39.849, -12.948, -19.590
1547.299, 40.277, -11.549, -19.591
1547.387, 40.655, -10.137, -19.592
1547.474, 40.984, -8.711, -19.593
1547.562, 41.263, -7.276, -19.594
1547.650, 41.492, -5.831, -19.596
1547.738, 41.670, -4.380, -19.597
1547.825, 41.798, -2.923, -19.598
1547.913, 41.874, -1.462, -19.599
1548.001, 41.900, -0.000, -19.600
1548.089, 41.874, 1.462, -19.601
1548.176, 41.798, 2.923, -19.602
1548.264, 41.670, 4.380, -19.603
1548.352, 41.492, 5.831, -19.604
1548.440, 41.263, 7.276, -19.606
1548.527, 40.984, 8.711, -19.607
1548.615, 40.655, 10.137, -19.608
1548.703, 40.277, 11.549, -19.609
1548.791, 39.849, 12.948, -19.610
1548.878, 39.373, 14.331, -19.611
1548.966, 38.849, 15.696, -19.612
1549.054, 38.278, 17.042, -19.613
1549.142, 37.659, 18.368, -19.614
1549.230, 36.996, 19.671, -19.616
1549.317, 36.286, 20.950, -19.617
1549.405, 35.533, 22.204, -19.618
1549.493, 34.737, 23.430, -19.619
1549.581, 33.898, 24.628, -19.620
1549.668, 33.018, 25.796, -19.621
1549.756, 32.097, 26.933, -19.622
1549.844, 31.138, 28.037, -19.623
1549.932, 30.140, 29.106, -19.624
1550.019, 29.106, 30.140, -19.626
1550.107, 28.037, 31.138, -19.627
1550.195, 26.933, 32.097, -19.628
1550.283, 25.796, 33.018, -19.629
1550.370, 24.628, 33.898, -19.630
1550.458, 23.430, 34.737, -19.631
1550.546, 22.204, 35.533, -19.632
1550.634, 20.950, 36.286, -19.633
1550.721, 19.671, 36.996, -19.634
1550.809, 18.368, 37.659, -19.636
1550.897, 17.042, 38.278, -19.637
1550.985, 15.696, 38.849, -19.638
1551.072, 14.331, 39.373, -19.639
1551.160, 12.948, 39.849, -19.640
1551.248, 11.549, 40.277, -19.641
1551.336, 10.137, 40.655, -19.642
1551.423, 8.711, 40.984, -19.643
1551.511, 7.276, 41.263, -19.644
1551.599, 5.831, 41.492, -19.646
1551.687, 4.380, 41.670, -19.647
1551.774, 2.923, 41.798, -19.648
1551.862, 1.462, 41.874, -19.649
1551.950, 0.000, 41.900, -19.650
1552.038, -1.462, 41.874, -19.651
1552.125, -2.923, 41.798, -19.652
1552.213, -4.380, 41.670, -19.653
1552.301, -5.831, 41.492, -19.654
1552.389, -7.276, 41.263, -19.656
1552.476, -8.711, 40.984, -19.657
1552.564, -10.137, 40.655, -19.658
1552.652, -11.549, 40.277, -19.659
1552.740, -12.948, 39.849, -19.660
1552.827, -14.331, 39.373, -19.661
1552.915, -15.696, 38.849, -19.662
1553.003, -17.042, 38.278, -19.663
1553.091, -18.368, 37.659, -19.664
1553.178, -19.671, 36.996, -19.666
1553.266, -20.950, 36.286, -19.667
1553.354, -22.204, 35.533, -19.668
1553.442, -23.430, 34.737, -19.669
1553.530, -24.628, 33.898, -19.670
1553.617, -25.796, 33.018, -19.671
1553.705, -26.933, 32.097, -19.672
1553.793, -28.037, 31.138, -19.673
1553.881, -29.106, 30.140, -19.674
1553.968, -30.140, 29.106, -19.676
1554.056, -31.138, 28.037, -19.677
1554.144, -32.097, 26.933, -19.678
1554.232, -33.018, 25.796, -19.679
1554.319, -33.898, 24.628, -19.680
1554.407, -34.737, 23.430, -19.681
1554.495, -35.533, 22.204, -19.682
1554.583, -36.286, 20.950, -19.683
1554.670, -36.996, 19.671, -19.684
1554.758, -37.659, 18.368, -19.686
1554.846, -38.278, 17.042, -19.687
1554.934, -38.849, 15.696, -19.688
1555.021, -39.373, 14.331, -19.689
1555.109, -39.849, 12.948, -19.690
1555.197, -40.277, 11.549, -19.691
1555.285, -40.655, 10.137, -19.692
1555.372, -40.984, 8.711, -19.693
1555.460, -41.263, 7.276, -19.694
1555.548, -41.492, 5.831, -19.696
1555.636, -41.670, 4.380, -19.697
1555.723, -41.798, 2.923, -19.698
1555.811, -41.874, 1.462, -19.699
1555.899, -41.900, 0.000, -19.700
1555.987, -41.874, -1.462, -19.701
1556.074, -41.798, -2.923, -19.702
1556.162, -41.670, -4.380, -19.703
1556.250, -41.492, -5.831, -19.704
1556.338, -41.263, -7.276, -19.706
1556.425, -40.984, -8.711, -19.707
1556.513, -40.655, -10.137, -19.708
1556.601, -40.277, -11.549, -19.709
1556.689, -39.849, -12.948, -19.710
1556.776, -39.373, -14.331, -19.711
1556.864, -38.849, -15.696, -19.712
1556.952, -38.278, -17.042, -19.713
1557.040, -37.659, -18.368, -19.714
1557.127, -36.996, -19.671, -19.716
1557.215, -36.286, -20.950, -19.717
1557.303, -35.533, -22.204, -19.718
1557.391, -34.737, -23.430, -19.719
1557.478, -33.898, -24.628, -19.720
1557.566, -33.018, -25.796, -19.721
1557.654, -32.097, -26.933, -19.722
1557.742, -31.138, -28.037, -19.723
1557.830, -30.140, -29.106, -19.724
1557.917, -29.106, -30.140, -19.726
1558.005, -28.037, -31.138, -19.727
1558.093, -26.933, -32.097, -19.728
1558.181, -25.796, -33.018, -19.729
1558.268, -24.628, -33.898, -19.730
1558.356, -23.430, -34.737, -19.731
1558.444, -22.204, -35.533, -19.732
1558.532, -20.950, -36.286, -19.733
1558.619, -19.671, -36.996, -19.734
1558.707, -18.368, -37.659, -19.736
1558.795, -17.042, -38.278, -19.737
1558.883, -15.696, -38.849, -19.738
1558.970, -14.331, -39.373, -19.739
1559.058, -12.948, -39.849, -19.740
1559.146, -11.549, -40.277, -19.741
1559.234, -10.137, -40.655, -19.742
1559.321, -8.711, -40.984, -19.743
1559.409, -7.276, -41.263, -19.744
1559.497, -5.831, -41.492, -19.746
1559.585, -4.380, -41.670, -19.747
1559.672, -2.923, -41.798, -19.748
1559.760, -1.462, -41.874, -19.749
1559.848, -0.000, -41.900, -19.750
1559.936, 1.462, -41.874, -19.751
1560.023, 2.923, -41.798, -19.752
1560.111, 4.380, -41.670, -19.753
1560.199, 5.831, -41.492, -19.754
1560.287, 7.276, -41.263, -19.756
1560.374, 8.711, -40.984, -19.757
1560.462, 10.137, -40.655, -19.758
1560.550, 11.549, -40.277, -19.759
1560.638, 12.948, -39.849, -19.760
1560.725, 14.331, -39.373, -19.761
1560.813, 15.696, -38.849, -19.762
1560.901, 17.042, -38.278, -19.763
1560.989, 18.368, -37.659, -19.764
1561.076, 19.671, -36.996, -19.766
1561.164, 20.950, -36.286, -19.767
1561.252, 22.204, -35.533, -19.768
1561.340, 23.430, -34.737, -19.769
1561.427, 24.628, -33.898, -19.770
1561.515, 25.796, -33.018, -19.771
1561.603, 26.933, -32.097, -19.772
1561.691, 28.037, -31.138, -19.773
1561.778, 29.106, -30.140, -19.774
1561.866, 30.140, -29.106, -19.776
1561.954, 31.138, -28.037, -19.777
1562.042, 32.097, -26.933, -19.778
1562.130, 33.018, -25.796, -19.779
1562.217, 33.898, -24.628, -19.780
1562.305, 34.737, -23.430, -19.781
1562.393, 35.533, -22.204, -19.782
1562.481, 36.286, -20.950, -19.783
1562.568, 36.996, -19.671, -19.784
1562.656, 37.659, -18.368, -19.786
1562.744, 38.278, -17.042, -19.787
1562.832, 38.849, -15.696, -19.788
1562.919, 39.373, -14.331, -19.789
1563.007, 39.849, -12.948, -19.790
1563.095, 40.277, -11.549, -19.791
1563.183, 40.655, -10.137, -19.792
1563.270, 40.984, -8.711, -19.793
1563.358, 41.263, -7.276, -19.794
1563.446, 41.492, -5.831, -19.796
1563.534, 41.670, -4.380, -19.797
1563.621, 41.798, -2.923, -19.798
1563.709, 41.874, -1.462, -19.799
1563.797, 41.900, 0.000, -19.800
1563.885, 41.874, 1.462, -19.801
1563.972, 41.798, 2.923, -19.802
1564.060, 41.670, 4.380, -19.803
1564.148, 41.492, 5.831, -19.804
1564.236, 41.263, 7.276, -19.806
1564.323, 40.984, 8.711, -19.807
1564.411, 40.655, 10.137, -19.808
1564.499, 40.277, 11.549, -19.809
1564.587, 39.849, 12.948, -19.810
1564.674, 39.373, 14.331, -19.811
1564.762, 38.849, 15.696, -19.812
1564.850, 38.278, 17.042, -19.813
1564.938, 37.659, 18.368, -19.814
1565.025, 36.996, 19.671, -19.816
1565.113, 36.286, 20.950, -19.817
1565.201, 35.533, 22.204, -19.818
1565.289, 34.737, 23.430, -19.819
1565.376, 33.898, 24.628, -19.820
1565.464, 33.018, 25.796, -19.821
1565.552, 32.097, 26.933, -19.822
1565.640, 31.138, 28.037, -19.823
1565.727, 30.140, 29.106, -19.824
1565.815, 29.106, 30.140, -19.826
1565.903, 28.037, 31.138, -19.827
1565.991, 26.933, 32.097, -19.828
1566.078, 25.796, 33.018, -19.829
1566.166, 24.628, 33.898, -19.830
1566.254, 23.430, 34.737, -19.831
1566.342, 22.204, 35.533, -19.832
1566.430, 20.950, 36.286, -19.833
1566.517, 19.671, 36.996, -19.834
1566.605, 18.368, 37.659, -19.836
1566.693, 17.042, 38.278, -19.837
1566.781, 15.696, 38.849, -19.838
1566.868, 14.331, 39.373, -19.839
1566.956, 12.948, 39.849, -19.840
1567.044, 11.549, 40.277, -19.841
1567.132, 10.137, 40.655, -19.842
1567.219, 8.711, 40.984, -19.843
1567.307, 7.276, 41.263, -19.844
1567.395, 5.831, 41.492, -19.846
1567.483, 4.380, 41.670, -19.847
1567.570, 2.923, 41.798, -19.848
1567.658, 1.462, 41.874, -19.849
1567.746, 0.000, 41.900, -19.850
1567.834, -1.462, 41.874, -19.851
1567.921, -2.923, 41.798, -19.852
1568.009, -4.380, 41.670, -19.853
1568.097, -5.831, 41.492, -19.854
1568.185, -7.276, 41.263, -19.856
1568.272, -8.711, 40.984, -19.857
1568.360, -10.137, 40.655, -19.858
1568.448, -11.549, 40.277, -19.859
1568.536, -12.948, 39.849, -19.860
1568.623, -14.331, 39.373, -19.861
1568.711, -15.696, 38.849, -19.862
1568.799, -17.042, 38.278, -19.863
1568.887, -18.368, 37.659, -19.864
1568.974, -19.671, 36.996, -19.866
1569.062, -20.950, 36.286, -19.867
1569.150, -22.204, 35.533, -19.868
1569.238, -23.430, 34.737, -19.869
1569.325, -24.628, 33.898, -19.870
1569.413, -25.796, 33.018, -19.871
1569.501, -26.933, 32.097, -19.872
1569.589, -28.037, 31.138, -19.873
1569.676, -29.106, 30.140, -19.874
1569.764, -30.140, 29.106, -19.876
1569.852, -31.138, 28.037, -19.877
1569.940, -32.097, 26.933, -19.878
1570.027, -33.018, 25.796, -19.879
1570.115, -33.898, 24.628, -19.880
1570.203, -34.737, 23.430, -19.881
1570.291, -35.533, 22.204, -19.882
1570.378, -36.286, 20.950, -19.883
1570.466, -36.996, 19.671, -19.884
1570.554, -37.659, 18.368, -19.886
1570.642, -38.278, 17.042, -19.887
1570.730, -38.849, 15.696, -19.888
1570.817, -39.373, 14.331, -19.889
1570.905, -39.849, 12.948, -19.890
1570.993, -40.277, 11.549, -19.891
1571.081, -40.655, 10.137, -19.892
1571.168, -40.984, 8.711, -19.893
1571.256, -41.263, 7.276, -19.894
1571.344, -41.492, 5.831, -19.896
1571.432, -41.670, 4.380, -19.897
1571.519, -41.798, 2.923, -19.898
1571.607, -41.874, 1.462, -19.899
1571.695, -41.900, -0.000, -19.900
1571.783, -41.874, -1.462, -19.901
1571.870, -41.798, -2.923, -19.902
1571.958, -41.670, -4.380, -19.903
1572.046, -41.492, -5.831, -19.904
1572.134, -41.263, -7.276, -19.906
1572.221, -40.984, -8.711, -19.907
1572.309, -40.655, -10.137, -19.908
1572.397, -40.277, -11.549, -19.909
1572.485, -39.849, -12.948, -19.910
1572.572, -39.373, -14.331, -19.911
1572.660, -38.849, -15.696, -19.912
1572.748, -38.278, -17.042, -19.913
1572.836, -37.659, -18.368, -19.914
1572.923, -36.996, -19.671, -19.916
1573.011, -36.286, -20.950, -19.917
1573.099, -35.533, -22.204, -19.918
1573.187, -34.737, -23.430, -19.919
1573.274, -33.898, -24.628, -19.920
1573.362, -33.018, -25.796, -19.921
1573.450, -32.097, -26.933, -19.922
1573.538, -31.138, -28.037, -19.923
1573.625, -30.140, -29.106, -19.924
1573.713, -29.106, -30.140, -19.926
1573.801, -28.037, -31.138, -19.927
1573.889, -26.933, -32.097, -19.928
1573.976, -25.796, -33.018, -19.929
1574.064, -24.628, -33.898, -19.930
1574.152, -23.430, -34.737, -19.931
1574.240, -22.204, -35.533, -19.932
1574.327, -20.950, -36.286, -19.933
1574.415, -19.671, -36.996, -19.934
1574.503, -18.368, -37.659, -19.936
1574.591, -17.042, -38.278, -19.937
1574.678, -15.696, -38.849, -19.938
1574.766, -14.331, -39.373, -19.939
1574.854, -12.948, -39.849, -19.940
1574.942, -11.549, -40.277, -19.941
1575.030, -10.137, -40.655, -19.942
1575.117, -8.711, -40.984, -19.943
1575.205, -7.276, -41.263, -19.944
1575.293, -5.831, -41.492, -19.946
1575.381, -4.380, -41.670, -19.947
1575.468, -2.923, -41.798, -19.948
1575.556, -1.462, -41.874, -19.949
1575.644, -0.000, -41.900, -19.950
1575.732, 1.462, -41.874, -19.951
1575.819, 2.923, -41.798, -19.952
1575.907, 4.380, -41.670, -19.953
1575.995, 5.831, -41.492, -19.954
1576.083, 7.276, -41.263, -19.956
1576.170, 8.711, -40.984, -19.957
1576.258, 10.137, -40.655, -19.958
1576.346, 11.549, -40.277, -19.959
1576.434, 12.948, -39.849, -19.960
1576.521, 14.331, -39.373, -19.961
1576.609, 15.696, -38.849, -19.962
1576.697, 17.042, -38.278, -19.963
1576.785, 18.368, -37.659, -19.964
1576.872, 19.671, -36.996, -19.966
1576.960, 20.950, -36.286, -19.967
1577.048, 22.204, -35.533, -19.968
1577.136, 23.430, -34.737, -19.969
1577.223, 24.628, -33.898, -19.970
1577.311, 25.796, -33.018, -19.971
1577.399, 26.933, -32.097, -19.972
1577.487, 28.037, -31.138, -19.973
1577.574, 29.106, -30.140, -19.974
1577.662, 30.140, -29.106, -19.976
1577.750, 31.138, -28.037, -19.977
1577.838, 32.097, -26.933, -19.978
1577.925, 33.018, -25.796, -19.979
1578.013, 33.898, -24.628, -19.980
1578.101, 34.737, -23.430, -19.981
1578.189, 35.533, -22.204, -19.982
1578.276, 36.286, -20.950, -19.983
1578.364, 36.996, -19.671, -19.984
1578.452, 37.659, -18.368, -19.986
