-34.623, -15.415, -0.313
-34.064, -16.614, -0.314
-33.464, -17.793, -0.316
-32.822, -18.950, -0.317
-32.141, -20.084, -0.318
-31.421, -21.193, -0.319
-30.662, -22.277, -0.320
-29.866, -23.334, -0.321
-29.033, -24.362, -0.322
-28.165, -25.360, -0.323
-27.263, -26.328, -0.324
-26.328, -27.263, -0.326
-25.360, -28.165, -0.327
-24.362, -29.033, -0.328
-23.334, -29.866, -0.329
-22.277, -30.662, -0.330
-21.193, -31.421, -0.331
-20.084, -32.141, -0.332
-18.950, -32.822, -0.333
-17.793, -33.464, -0.334
-16.614, -34.064, -0.336
-15.415, -34.623, -0.337
-14.198, -35.140, -0.338
-12.963, -35.614, -0.339
-11.712, -36.045, -0.340
-10.447, -36.432, -0.341
-9.169, -36.774, -0.342
-7.880, -37.072, -0.343
-6.581, -37.324, -0.344
-5.275, -37.531, -0.346
-3.962, -37.692, -0.347
-2.644, -37.808, -0.348
-1.323, -37.877, -0.349
-0.000, -37.900, -0.350
1.323, -37.877, -0.351
2.644, -37.808, -0.352
3.962, -37.692, -0.353
5.275, -37.531, -0.354
6.581, -37.324, -0.356
7.880, -37.072, -0.357
9.169, -36.774, -0.358
10.447, -36.432, -0.359
11.712, -36.045, -0.360
12.963, -35.614, -0.361
14.198, -35.140, -0.362
15.415, -34.623, -0.363
16.614, -34.064, -0.364
17.793, -33.464, -0.366
18.950, -32.822, -0.367
20.084, -32.141, -0.368
21.193, -31.421, -0.369
22.277, -30.662, -0.370
23.334, -29.866, -0.371
24.362, -29.033, -0.372
25.360, -28.165, -0.373
26.328, -27.263, -0.374
27.263, -26.328, -0.376
28.165, -25.360, -0.377
29.033, -24.362, -0.378
29.866, -23.334, -0.379
30.662, -22.277, -0.380
31.421, -21.193, -0.381
32.141, -20.084, -0.382
32.822, -18.950, -0.383
33.464, -17.793, -0.384
34.064, -16.614, -0.386
34.623, -15.415, -0.387
35.140, -14.198, -0.388
35.614, -12.963, -0.389
36.045, -11.712, -0.390
36.432, -10.447, -0.391
36.774, -9.169, -0.392
37.072, -7.880, -0.393
37.324, -6.581, -0.394
37.531, -5.275, -0.396
37.692, -3.962, -0.397
37.808, -2.644, -0.398
37.877, -1.323, -0.399
37.900, -0.000, -0.400
37.877, 1.323, -0.401
37.808, 2.644, -0.402
37.692, 3.962, -0.403
37.531, 5.275, -0.404
37.324, 6.581, -0.406
37.072, 7.880, -0.407
36.774, 9.169, -0.408
36.432, 10.447, -0.409
36.045, 11.712, -0.410
35.614, 12.963, -0.411
35.140, 14.198, -0.412
34.623, 15.415, -0.413
34.064, 16.614, -0.414
33.464, 17.793, -0.416
32.822, 18.950, -0.417
32.141, 20.084, -0.418
31.421, 21.193, -0.419
30.662, 22.277, -0.420
29.866, 23.334, -0.421
29.033, 24.362, -0.422
28.165, 25.360, -0.423
27.263, 26.328, -0.424
26.328, 27.263, -0.426
25.360, 28.165, -0.427
24.362, 29.033, -0.428
23.334, 29.866, -0.429
22.277, 30.662, -0.430
21.193, 31.421, -0.431
20.084, 32.141, -0.432
18.950, 32.822, -0.433
17.793, 33.464, -0.434
16.614, 34.064, -0.436
15.415, 34.623, -0.437
14.198, 35.140, -0.438
12.963, 35.614, -0.439
11.712, 36.045, -0.440
10.447, 36.432, -0.441
9.169, 36.774, -0.442
7.880, 37.072, -0.443
6.581, 37.324, -0.444
5.275, 37.531, -0.446
3.962, 37.692, -0.447
2.644, 37.808, -0.448
1.323, 37.877, -0.449
0.000, 37.900, -0.450
-1.323, 37.877, -0.451
-2.644, 37.808, -0.452
-3.962, 37.692, -0.453
-5.275, 37.531, -0.454
-6.581, 37.324, -0.456
-7.880, 37.072, -0.457
-9.169, 36.774, -0.458
-10.447, 36.432, -0.459
-11.712, 36.045, -0.460
-12.963, 35.614, -0.461
-14.198, 35.140, -0.462
-15.415, 34.623, -0.463
-16.614, 34.064, -0.464
-17.793, 33.464, -0.466
-18.950, 32.822, -0.467
-20.084, 32.141, -0.468
-21.193, 31.421, -0.469
-22.277, 30.662, -0.470
-23.334, 29.866, -0.471
-24.362, 29.033, -0.472
-25.360, 28.165, -0.473
-26.328, 27.263, -0.474
-27.263, 26.328, -0.476
-28.165, 25.360, -0.477
-29.033, 24.362, -0.478
-29.866, 23.334, -0.479
-30.662, 22.277, -0.480
-31.421, 21.193, -0.481
-32.141, 20.084, -0.482
-32.822, 18.950, -0.483
-33.464, 17.793, -0.484
-34.064, 16.614, -0.486
-34.623, 15.415, -0.487
-35.140, 14.198, -0.488
-35.614, 12.963, -0.489
-36.045, 11.712, -0.490
-36.432, 10.447, -0.491
-36.774, 9.169, -0.492
-37.072, 7.880, -0.493
-37.324, 6.581, -0.494
-37.531, 5.275, -0.496
-37.692, 3.962, -0.497
-37.808, 2.644, -0.498
-37.877, 1.323, -0.499
-37.900, 0.000, -0.500
-37.877, -1.323, -0.501
-37.808, -2.644, -0.502
-37.692, -3.962, -0.503
-37.531, -5.275, -0.504
-37.324, -6.581, -0.506
-37.072, -7.880, -0.507
-36.774, -9.169, -0.508
-36.432, -10.447, -0.509
-36.045, -11.712, -0.510
-35.614, -12.963, -0.511
-35.140, -14.198, -0.512
-34.623, -15.415, -0.513
-34.064, -16.614, -0.514
-33.464, -17.793, -0.516
-32.822, -18.950, -0.517
-32.141, -20.084, -0.518
-31.421, -21.193, -0.519
-30.662, -22.277, -0.520
-29.866, -23.334, -0.521
-29.033, -24.362, -0.522
-28.165, -25.360, -0.523
-27.263, -26.328, -0.524
-26.328, -27.263, -0.526
-25.360, -28.165, -0.527
-24.362, -29.033, -0.528
-23.334, -29.866, -0.529
-22.277, -30.662, -0.530
-21.193, -31.421, -0.531
-20.084, -32.141, -0.532
-18.950, -32.822, -0.533
-17.793, -33.464, -0.534
-16.614, -34.064, -0.536
-15.415, -34.623, -0.537
-14.198, -35.140, -0.538
-12.963, -35.614, -0.539
-11.712, -36.045, -0.540
-10.447, -36.432, -0.541
-9.169, -36.774, -0.542
-7.880, -37.072, -0.543
-6.581, -37.324, -0.544
-5.275, -37.531, -0.546
-3.962, -37.692, -0.547
-2.644, -37.808, -0.548
-1.323, -37.877, -0.549
0.000, -37.900, -0.550
1.323, -37.877, -0.551
2.644, -37.808, -0.552
3.962, -37.692, -0.553
5.275, -37.531, -0.554
6.581, -37.324, -0.556
7.880, -37.072, -0.557
9.169, -36.774, -0.558
10.447, -36.432, -0.559
11.712, -36.045, -0.560
12.963, -35.614, -0.561
14.198, -35.140, -0.562
15.415, -34.623, -0.563
16.614, -34.064, -0.564
17.793, -33.464, -0.566
18.950, -32.822, -0.567
20.084, -32.141, -0.568
21.193, -31.421, -0.569
22.277, -30.662, -0.570
23.334, -29.866, -0.571
24.362, -29.033, -0.572
25.360, -28.165, -0.573
26.328, -27.263, -0.574
27.263, -26.328, -0.576
28.165, -25.360, -0.577
29.033, -24.362, -0.578
29.866, -23.334, -0.579
30.662, -22.277, -0.580
31.421, -21.193, -0.581
32.141, -20.084, -0.582
32.822, -18.950, -0.583
33.464, -17.793, -0.584
34.064, -16.614, -0.586
34.623, -15.415, -0.587
35.140, -14.198, -0.588
35.614, -12.963, -0.589
36.045, -11.712, -0.590
36.432, -10.447, -0.591
36.774, -9.169, -0.592
37.072, -7.880, -0.593
37.324, -6.581, -0.594
37.531, -5.275, -0.596
37.692, -3.962, -0.597
37.808, -2.644, -0.598
37.877, -1.323, -0.599
37.900, -0.000, -0.600
37.877, 1.323, -0.601
37.808, 2.644, -0.602
37.692, 3.962, -0.603
37.531, 5.275, -0.604
37.324, 6.581, -0.606
37.072, 7.880, -0.607
36.774, 9.169, -0.608
36.432, 10.447, -0.609
36.045, 11.712, -0.610
35.614, 12.963, -0.611
35.140, 14.198, -0.612
34.623, 15.415, -0.613
34.064, 16.614, -0.614
33.464, 17.793, -0.616
32.822, 18.950, -0.617
32.141, 20.084, -0.618
31.421, 21.193, -0.619
30.662, 22.277, -0.620
29.866, 23.334, -0.621
29.033, 24.362, -0.622
28.165, 25.360, -0.623
27.263, 26.328, -0.624
26.328, 27.263, -0.626
25.360, 28.165, -0.627
24.362, 29.033, -0.628
23.334, 29.866, -0.629
22.277, 30.662, -0.630
21.193, 31.421, -0.631
20.084, 32.141, -0.632
18.950, 32.822, -0.633
17.793, 33.464, -0.634
16.614, 34.064, -0.636
15.415, 34.623, -0.637
14.198, 35.140, -0.638
12.963, 35.614, -0.639
11.712, 36.045, -0.640
10.447, 36.432, -0.641
9.169, 36.774, -0.642
7.880, 37.072, -0.643
6.581, 37.324, -0.644
5.275, 37.531, -0.646
3.962, 37.692, -0.647
2.644, 37.808, -0.648
1.323, 37.877, -0.649
-0.000, 37.900, -0.650
-1.323, 37.877, -0.651
-2.644, 37.808, -0.652
-3.962, 37.692, -0.653
-5.275, 37.531, -0.654
-6.581, 37.324, -0.656
-7.880, 37.072, -0.657
-9.169, 36.774, -0.658
-10.447, 36.432, -0.659
-11.712, 36.045, -0.660
-12.963, 35.614, -0.661
-14.198, 35.140, -0.662
-15.415, 34.623, -0.663
-16.614, 34.064, -0.664
-17.793, 33.464, -0.666
-18.950, 32.822, -0.667
-20.084, 32.141, -0.668
-21.193, 31.421, -0.669
-22.277, 30.662, -0.670
-23.334, 29.866, -0.671
-24.362, 29.033, -0.672
-25.360, 28.165, -0.673
-26.328, 27.263, -0.674
-27.263, 26.328, -0.676
-28.165, 25.360, -0.677
-29.033, 24.362, -0.678
-29.866, 23.334, -0.679
-30.662, 22.277, -0.680
-31.421, 21.193, -0.681
-32.141, 20.084, -0.682
-32.822, 18.950, -0.683
-33.464, 17.793, -0.684
-34.064, 16.614, -0.686
-34.623, 15.415, -0.687
-35.140, 14.198, -0.688
-35.614, 12.963, -0.689
-36.045, 11.712, -0.690
-36.432, 10.447, -0.691
-36.774, 9.169, -0.692
-37.072, 7.880, -0.693
-37.324, 6.581, -0.694
-37.531, 5.275, -0.696
-37.692, 3.962, -0.697
-37.808, 2.644, -0.698
-37.877, 1.323, -0.699
-37.900, 0.000, -0.700
-37.877, -1.323, -0.701
-37.808, -2.644, -0.702
-37.692, -3.962, -0.703
-37.531, -5.275, -0.704
-37.324, -6.581, -0.706
-37.072, -7.880, -0.707
-36.774, -9.169, -0.708
-36.432, -10.447, -0.709
-36.045, -11.712, -0.710
-35.614, -12.963, -0.711
-35.140, -14.198, -0.712
-34.623, -15.415, -0.713
-34.064, -16.614, -0.714
-33.464, -17.793, -0.716
-32.822, -18.950, -0.717
-32.141, -20.084, -0.718
-31.421, -21.193, -0.719
-30.662, -22.277, -0.720
-29.866, -23.334, -0.721
-29.033, -24.362, -0.722
-28.165, -25.360, -0.723
-27.263, -26.328, -0.724
-26.328, -27.263, -0.726
-25.360, -28.165, -0.727
-24.362, -29.033, -0.728
-23.334, -29.866, -0.729
-22.277, -30.662, -0.730
-21.193, -31.421, -0.731
-20.084, -32.141, -0.732
-18.950, -32.822, -0.733
-17.793, -33.464, -0.734
-16.614, -34.064, -0.736
-15.415, -34.623, -0.737
-14.198, -35.140, -0.738
-12.963, -35.614, -0.739
-11.712, -36.045, -0.740
-10.447, -36.432, -0.741
-9.169, -36.774, -0.742
-7.880, -37.072, -0.743
-6.581, -37.324, -0.744
-5.275, -37.531, -0.746
-3.962, -37.692, -0.747
-2.644, -37.808, -0.748
-1.323, -37.877, -0.749
0.000, -37.900, -0.750
1.323, -37.877, -0.751
2.644, -37.808, -0.752
3.962, -37.692, -0.753
5.275, -37.531, -0.754
6.581, -37.324, -0.756
7.880, -37.072, -0.757
9.169, -36.774, -0.758
10.447, -36.432, -0.759
11.712, -36.045, -0.760
12.963, -35.614, -0.761
14.198, -35.140, -0.762
15.415, -34.623, -0.763
16.614, -34.064, -0.764
17.793, -33.464, -0.766
18.950, -32.822, -0.767
20.084, -32.141, -0.768
21.193, -31.421, -0.769
22.277, -30.662, -0.770
23.334, -29.866, -0.771
24.362, -29.033, -0.772
25.360, -28.165, -0.773
26.328, -27.263, -0.774
27.263, -26.328, -0.776
28.165, -25.360, -0.777
29.033, -24.362, -0.778
29.866, -23.334, -0.779
30.662, -22.277, -0.780
31.421, -21.193, -0.781
32.141, -20.084, -0.782
32.822, -18.950, -0.783
33.464, -17.793, -0.784
34.064, -16.614, -0.786
34.623, -15.415, -0.787
35.140, -14.198, -0.788
35.614, -12.963, -0.789
36.045, -11.712, -0.790
36.432, -10.447, -0.791
36.774, -9.169, -0.792
37.072, -7.880, -0.793
37.324, -6.581, -0.794
37.531, -5.275, -0.796
37.692, -3.962, -0.797
37.808, -2.644, -0.798
37.877, -1.323, -0.799
37.900, -0.000, -0.800
37.877, 1.323, -0.801
37.808, 2.644, -0.802
37.692, 3.962, -0.803
37.531, 5.275, -0.804
37.324, 6.581, -0.806
37.072, 7.880, -0.807
36.774, 9.169, -0.808
36.432, 10.447, -0.809
36.045, 11.712, -0.810
35.614, 12.963, -0.811
35.140, 14.198, -0.812
34.623, 15.415, -0.813
34.064, 16.614, -0.814
33.464, 17.793, -0.816
32.822, 18.950, -0.817
32.141, 20.084, -0.818
31.421, 21.193, -0.819
30.662, 22.277, -0.820
29.866, 23.334, -0.821
29.033, 24.362, -0.822
28.165, 25.360, -0.823
27.263, 26.328, -0.824
26.328, 27.263, -0.826
25.360, 28.165, -0.827
24.362, 29.033, -0.828
23.334, 29.866, -0.829
22.277, 30.662, -0.830
21.193, 31.421, -0.831
20.084, 32.141, -0.832
18.950, 32.822, -0.833
17.793, 33.464, -0.834
16.614, 34.064, -0.836
15.415, 34.623, -0.837
14.198, 35.140, -0.838
12.963, 35.614, -0.839
11.712, 36.045, -0.840
10.447, 36.432, -0.841
9.169, 36.774, -0.842
7.880, 37.072, -0.843
6.581, 37.324, -0.844
5.275, 37.531, -0.846
3.962, 37.692, -0.847
2.644, 37.808, -0.848
1.323, 37.877, -0.849
0.000, 37.900, -0.850
-1.323, 37.877, -0.851
-2.644, 37.808, -0.852
-3.962, 37.692, -0.853
-5.275, 37.531, -0.854
-6.581, 37.324, -0.856
-7.880, 37.072, -0.857
-9.169, 36.774, -0.858
-10.447, 36.432, -0.859
-11.712, 36.045, -0.860
-12.963, 35.614, -0.861
-14.198, 35.140, -0.862
-15.415, 34.623, -0.863
-16.614, 34.064, -0.864
-17.793, 33.464, -0.866
-18.950, 32.822, -0.867
-20.084, 32.141, -0.868
-21.193, 31.421, -0.869
-22.277, 30.662, -0.870
-23.334, 29.866, -0.871
-24.362, 29.033, -0.872
-25.360, 28.165, -0.873
-26.328, 27.263, -0.874
-27.263, 26.328, -0.876
-28.165, 25.360, -0.877
-29.033, 24.362, -0.878
-29.866, 23.334, -0.879
-30.662, 22.277, -0.880
-31.421, 21.193, -0.881
-32.141, 20.084, -0.882
-32.822, 18.950, -0.883
-33.464, 17.793, -0.884
-34.064, 16.614, -0.886
-34.623, 15.415, -0.887
-35.140, 14.198, -0.888
-35.614, 12.963, -0.889
-36.045, 11.712, -0.890
-36.432, 10.447, -0.891
-36.774, 9.169, -0.892
-37.072, 7.880, -0.893
-37.324, 6.581, -0.894
-37.531, 5.275, -0.896
-37.692, 3.962, -0.897
-37.808, 2.644, -0.898
-37.877, 1.323, -0.899
-37.900, 0.000, -0.900
-37.877, -1.323, -0.901
-37.808, -2.644, -0.902
-37.692, -3.962, -0.903
-37.531, -5.275, -0.904
-37.324, -6.581, -0.906
-37.072, -7.880, -0.907
-36.774, -9.169, -0.908
-36.432, -10.447, -0.909
-36.045, -11.712, -0.910
-35.614, -12.963, -0.911
-35.140, -14.198, -0.912
-34.623, -15.415, -0.913
-34.064, -16.614, -0.914
-33.464, -17.793, -0.916
-32.822, -18.950, -0.917
-32.141, -20.084, -0.918
-31.421, -21.193, -0.919
-30.662, -22.277, -0.920
-29.866, -23.334, -0.921
-29.033, -24.362, -0.922
-28.165, -25.360, -0.923
-27.263, -26.328, -0.924
-26.328, -27.263, -0.926
-25.360, -28.165, -0.927
-24.362, -29.033, -0.928
-23.334, -29.866, -0.929
-22.277, -30.662, -0.930
-21.193, -31.421, -0.931
-20.084, -32.141, -0.932
-18.950, -32.822, -0.933
-17.793, -33.464, -0.934
-16.614, -34.064, -0.936
-15.415, -34.623, -0.937
-14.198, -35.140, -0.938
-12.963, -35.614, -0.939
-11.712, -36.045, -0.940
-10.447, -36.432, -0.941
-9.169, -36.774, -0.942
-7.880, -37.072, -0.943
-6.581, -37.324, -0.944
-5.275, -37.531, -0.946
-3.962, -37.692, -0.947
-2.644, -37.808, -0.948
-1.323, -37.877, -0.949
0.000, -37.900, -0.950
1.323, -37.877, -0.951
2.644, -37.808, -0.952
3.962, -37.692, -0.953
5.275, -37.531, -0.954
6.581, -37.324, -0.956
7.880, -37.072, -0.957
9.169, -36.774, -0.958
10.447, -36.432, -0.959
11.712, -36.045, -0.960
12.963, -35.614, -0.961
14.198, -35.140, -0.962
15.415, -34.623, -0.963
16.614, -34.064, -0.964
17.793, -33.464, -0.966
18.950, -32.822, -0.967
20.084, -32.141, -0.968
21.193, -31.421, -0.969
22.277, -30.662, -0.970
23.334, -29.866, -0.971
24.362, -29.033, -0.972
25.360, -28.165, -0.973
26.328, -27.263, -0.974
27.263, -26.328, -0.976
28.165, -25.360, -0.977
29.033, -24.362, -0.978
29.866, -23.334, -0.979
30.662, -22.277, -0.980
31.421, -21.193, -0.981
32.141, -20.084, -0.982
32.822, -18.950, -0.983
33.464, -17.793, -0.984
34.064, -16.614, -0.986
34.623, -15.415, -0.987
35.140, -14.198, -0.988
35.614, -12.963, -0.989
36.045, -11.712, -0.990
36.432, -10.447, -0.991
36.774, -9.169, -0.992
37.072, -7.880, -0.993
37.324, -6.581, -0.994
37.531, -5.275, -0.996
37.692, -3.962, -0.997
37.808, -2.644, -0.998
37.877, -1.323, -0.999
37.900, -0.000, -1.000
37.877, 1.323, -1.001
37.808, 2.644, -1.002
37.692, 3.962, -1.003
37.531, 5.275, -1.004
37.324, 6.581, -1.006
37.072, 7.880, -1.007
36.774, 9.169, -1.008
36.432, 10.447, -1.009
36.045, 11.712, -1.010
35.614, 12.963, -1.011
35.140, 14.198, -1.012
34.623, 15.415, -1.013
34.064, 16.614, -1.014
33.464, 17.793, -1.016
32.822, 18.950, -1.017
32.141, 20.084, -1.018
31.421, 21.193, -1.019
30.662, 22.277, -1.020
29.866, 23.334, -1.021
29.033, 24.362, -1.022
28.165, 25.360, -1.023
27.263, 26.328, -1.024
26.328, 27.263, -1.026
25.360, 28.165, -1.027
24.362, 29.033, -1.028
23.334, 29.866, -1.029
22.277, 30.662, -1.030
21.193, 31.421, -1.031
20.084, 32.141, -1.032
18.950, 32.822, -1.033
17.793, 33.464, -1.034
16.614, 34.064, -1.036
15.415, 34.623, -1.037
14.198, 35.140, -1.038
12.963, 35.614, -1.039
11.712, 36.045, -1.040
10.447, 36.432, -1.041
9.169, 36.774, -1.042
7.880, 37.072, -1.043
6.581, 37.324, -1.044
5.275, 37.531, -1.046
3.962, 37.692, -1.047
2.644, 37.808, -1.048
1.323, 37.877, -1.049
0.000, 37.900, -1.050
-1.323, 37.877, -1.051
-2.644, 37.808, -1.052
-3.962, 37.692, -1.053
-5.275, 37.531, -1.054
-6.581, 37.324, -1.056
-7.880, 37.072, -1.057
-9.169, 36.774, -1.058
-10.447, 36.432, -1.059
-11.712, 36.045, -1.060
-12.963, 35.614, -1.061
-14.198, 35.140, -1.062
-15.415, 34.623, -1.063
-16.614, 34.064, -1.064
-17.793, 33.464, -1.066
-18.950, 32.822, -1.067
-20.084, 32.141, -1.068
-21.193, 31.421, -1.069
-22.277, 30.662, -1.070
-23.334, 29.866, -1.071
-24.362, 29.033, -1.072
